"ID","PreviousExperience","DogHistory","Sex","Age","SingleAdult","Kids","DogSex","DogProfessional","DogTrainingCourse","Time","SocialComparison","Commitment","Satisfaction"
484,1,1,1,50,0,1,1,0,2,"1",NA,4.57142857142857,7
484,1,1,1,50,0,1,1,0,2,"2",NA,4.28571428571429,4.625
570,0,3,1,50,0,1,2,0,1,"0",6.16666666666667,4.57142857142857,NA
570,0,3,1,50,0,1,2,0,1,"1",NA,4.71428571428571,6.25
570,0,3,1,50,0,1,2,0,1,"2",NA,5,4.75
383,1,1,1,49,1,0,2,0,1,"0",6,3.85714285714286,NA
383,1,1,1,49,1,0,2,0,1,"1",NA,4.85714285714286,6.75
383,1,1,1,49,1,0,2,0,1,"2",NA,5,5
491,1,2,2,49,0,1,1,0,1,"0",7,3.57142857142857,NA
491,1,2,2,49,0,1,1,0,1,"1",NA,4.14285714285714,5.5
491,1,2,2,49,0,1,1,0,1,"2",NA,4.14285714285714,4.25
433,1,1,1,48,0,1,1,0,1,"0",6.5,5,NA
433,1,1,1,48,0,1,1,0,1,"1",NA,4.85714285714286,5.75
433,1,1,1,48,0,1,1,0,1,"2",NA,4.85714285714286,4.875
478,1,2,1,48,0,0,1,0,1,"0",5.83333333333333,5,NA
478,1,2,1,48,0,0,1,0,1,"1",NA,5,6.5
478,1,2,1,48,0,0,1,0,1,"2",NA,5,4.25
12,1,2,1,47,0,0,1,1,1,"0",6.83333333333333,4.71428571428571,NA
12,1,2,1,47,0,0,1,1,1,"1",NA,4.85714285714286,4.5
12,1,2,1,47,0,0,1,1,1,"2",NA,4.85714285714286,4.5
51,1,1,1,47,0,1,2,0,1,"0",6.66666666666667,4.71428571428571,NA
51,1,1,1,47,0,1,2,0,1,"1",NA,4.71428571428571,7
51,1,1,1,47,0,1,2,0,1,"2",NA,4.85714285714286,4.875
384,1,2,1,47,0,0,2,1,1,"0",6.16666666666667,5,NA
384,1,2,1,47,0,0,2,1,1,"1",NA,5,7
384,1,2,1,47,0,0,2,1,1,"2",NA,5,4.75
399,1,1,2,47,0,0,2,0,1,"0",6,4.57142857142857,NA
399,1,1,2,47,0,0,2,0,1,"1",NA,4.85714285714286,5
399,1,1,2,47,0,0,2,0,1,"2",NA,5,4.625
472,1,1,1,47,0,1,2,0,1,"0",4.33333333333333,5,NA
472,1,1,1,47,0,1,2,0,1,"1",NA,5,6
472,1,1,1,47,0,1,2,0,1,"2",NA,5,4.75
55,1,2,1,46,0,1,1,1,1,"0",5.83333333333333,4.71428571428571,NA
55,1,2,1,46,0,1,1,1,1,"1",NA,4.85714285714286,7
55,1,2,1,46,0,1,1,1,1,"2",NA,4.71428571428571,4.625
80,1,2,1,46,0,1,2,1,1,"0",6.83333333333333,4.85714285714286,NA
80,1,2,1,46,0,1,2,1,1,"1",NA,4.71428571428571,5.5
80,1,2,1,46,0,1,2,1,1,"2",NA,5,5
124,1,2,1,46,0,0,1,0,1,"0",6.33333333333333,4.85714285714286,NA
124,1,2,1,46,0,0,1,0,1,"1",NA,5,5.5
124,1,2,1,46,0,0,1,0,1,"2",NA,5,4.375
347,1,2,1,46,0,1,1,0,1,"0",7,5,NA
347,1,2,1,46,0,1,1,0,1,"1",NA,5,7
347,1,2,1,46,0,1,1,0,1,"2",NA,4.85714285714286,4.5
90,1,2,1,45,0,0,2,1,1,"0",4.33333333333333,4.85714285714286,NA
90,1,2,1,45,0,0,2,1,1,"1",NA,4.71428571428571,5.25
90,1,2,1,45,0,0,2,1,1,"2",NA,5,4.375
110,1,1,1,45,0,0,2,0,1,"0",6.66666666666667,4.42857142857143,NA
110,1,1,1,45,0,0,2,0,1,"1",NA,3.71428571428571,5.75
110,1,1,1,45,0,0,2,0,1,"2",NA,4.42857142857143,4.375
276,1,1,1,45,0,0,1,0,1,"0",6.33333333333333,5,NA
276,1,1,1,45,0,0,1,0,1,"1",NA,4.85714285714286,7
276,1,1,1,45,0,0,1,0,1,"2",NA,5,5
338,0,3,2,45,0,1,1,0,1,"0",5.5,4.42857142857143,NA
338,0,3,2,45,0,1,1,0,1,"1",NA,5,7
338,0,3,2,45,0,1,1,0,1,"2",NA,5,5
416,0,3,1,45,0,0,2,0,1,"0",5.5,4.71428571428571,NA
416,0,3,1,45,0,0,2,0,1,"1",NA,4.57142857142857,6.5
416,0,3,1,45,0,0,2,0,1,"2",NA,4.85714285714286,4.625
32,1,2,1,44,0,1,2,0,1,"0",4.16666666666667,3.57142857142857,NA
32,1,2,1,44,0,1,2,0,1,"1",NA,4.28571428571429,5.5
32,1,2,1,44,0,1,2,0,1,"2",NA,3.85714285714286,4.375
359,1,1,1,44,0,1,2,0,1,"0",6,3.85714285714286,NA
359,1,1,1,44,0,1,2,0,1,"1",NA,4.71428571428571,6.5
359,1,1,1,44,0,1,2,0,1,"2",NA,4.71428571428571,4.875
490,1,2,2,44,0,1,1,1,1,"0",6.66666666666667,4.71428571428571,NA
490,1,2,2,44,0,1,1,1,1,"1",NA,4.85714285714286,6.25
490,1,2,2,44,0,1,1,1,1,"2",NA,4.14285714285714,3.25
578,1,2,1,44,0,1,1,0,2,"0",6.66666666666667,4.85714285714286,NA
578,1,2,1,44,0,1,1,0,2,"1",NA,4.85714285714286,5.5
578,1,2,1,44,0,1,1,0,2,"2",NA,4.85714285714286,4.375
601,1,2,1,44,0,1,2,0,1,"0",6.5,4.28571428571429,NA
601,1,2,1,44,0,1,2,0,1,"1",NA,4.57142857142857,5.75
601,1,2,1,44,0,1,2,0,1,"2",NA,4.57142857142857,4.25
61,0,3,1,43,1,0,1,0,1,"0",6.16666666666667,4.71428571428571,NA
61,0,3,1,43,1,0,1,0,1,"1",NA,5,7
61,0,3,1,43,1,0,1,0,1,"2",NA,4.85714285714286,4.875
279,1,2,1,43,0,0,1,0,1,"0",6.33333333333333,5,NA
279,1,2,1,43,0,0,1,0,1,"1",NA,5,7
279,1,2,1,43,0,0,1,0,1,"2",NA,5,5
221,1,2,1,42,0,1,2,0,2,"0",6.5,4.57142857142857,NA
221,1,2,1,42,0,1,2,0,2,"1",NA,4.57142857142857,6.75
221,1,2,1,42,0,1,2,0,2,"2",NA,4.85714285714286,4.375
332,1,1,1,42,0,1,1,0,1,"0",6.33333333333333,4.71428571428571,NA
332,1,1,1,42,0,1,1,0,1,"1",NA,4.57142857142857,6.25
332,1,1,1,42,0,1,1,0,1,"2",NA,4.71428571428571,5
351,1,1,1,42,0,1,1,0,1,"0",5.83333333333333,5,NA
351,1,1,1,42,0,1,1,0,1,"1",NA,5,7
351,1,1,1,42,0,1,1,0,1,"2",NA,5,5
454,1,2,1,42,1,0,1,0,1,"0",6.83333333333333,4.71428571428571,NA
454,1,2,1,42,1,0,1,0,1,"1",NA,4.71428571428571,6.25
454,1,2,1,42,1,0,1,0,1,"2",NA,5,4.875
603,1,1,1,42,0,0,2,1,1,"0",6.66666666666667,4.71428571428571,NA
603,1,1,1,42,0,0,2,1,1,"1",NA,4.57142857142857,5.5
603,1,1,1,42,0,0,2,1,1,"2",NA,4.85714285714286,5
3,1,2,1,41,0,1,1,0,1,"0",5.83333333333333,4.85714285714286,NA
3,1,2,1,41,0,1,1,0,1,"1",NA,4.85714285714286,6.25
3,1,2,1,41,0,1,1,0,1,"2",NA,4.85714285714286,5
429,0,3,1,41,0,1,1,0,1,"0",6.5,4.42857142857143,NA
429,0,3,1,41,0,1,1,0,1,"1",NA,4.85714285714286,5.75
429,0,3,1,41,0,1,1,0,1,"2",NA,4.85714285714286,4.375
30,1,2,1,40,0,1,1,0,1,"0",6.5,4.57142857142857,NA
30,1,2,1,40,0,1,1,0,1,"1",NA,5,5.5
30,1,2,1,40,0,1,1,0,1,"2",NA,5,4.5
207,1,1,2,40,0,1,2,0,1,"0",5.33333333333333,4.28571428571429,NA
207,1,1,2,40,0,1,2,0,1,"1",NA,4.57142857142857,6
207,1,1,2,40,0,1,2,0,1,"2",NA,4.71428571428571,4.5
335,1,1,1,40,0,1,2,0,1,"0",6,4.71428571428571,NA
335,1,1,1,40,0,1,2,0,1,"1",NA,4.85714285714286,6.75
335,1,1,1,40,0,1,2,0,1,"2",NA,5,4.875
356,1,2,1,40,0,0,1,0,1,"0",6.33333333333333,5,NA
356,1,2,1,40,0,0,1,0,1,"1",NA,5,6.5
356,1,2,1,40,0,0,1,0,1,"2",NA,5,5
360,1,1,1,40,0,1,2,0,1,"0",5.33333333333333,4.85714285714286,NA
360,1,1,1,40,0,1,2,0,1,"1",NA,4.85714285714286,5.5
360,1,1,1,40,0,1,2,0,1,"2",NA,4.71428571428571,4.5
393,0,3,1,40,0,0,2,0,1,"0",4.66666666666667,4.57142857142857,NA
393,0,3,1,40,0,0,2,0,1,"1",NA,4.71428571428571,6.25
393,0,3,1,40,0,0,2,0,1,"2",NA,4.85714285714286,4.625
421,1,2,1,40,0,1,1,1,1,"0",7,4.57142857142857,NA
421,1,2,1,40,0,1,1,1,1,"1",NA,4.85714285714286,5.5
421,1,2,1,40,0,1,1,1,1,"2",NA,4.85714285714286,4.625
434,0,3,1,40,1,0,1,0,1,"0",5.83333333333333,4.57142857142857,NA
434,0,3,1,40,1,0,1,0,1,"1",NA,5,6
434,0,3,1,40,1,0,1,0,1,"2",NA,5,4.5
456,1,2,1,40,0,0,1,1,1,"0",6,5,NA
456,1,2,1,40,0,0,1,1,1,"1",NA,4.85714285714286,6.75
456,1,2,1,40,0,0,1,1,1,"2",NA,5,4.25
520,0,3,1,40,0,1,2,0,1,"0",5,3.85714285714286,NA
520,0,3,1,40,0,1,2,0,1,"1",NA,4.71428571428571,6.5
520,0,3,1,40,0,1,2,0,1,"2",NA,4.71428571428571,4.125
563,0,3,1,40,0,0,2,0,1,"0",5,4.57142857142857,NA
563,0,3,1,40,0,0,2,0,1,"1",NA,4.85714285714286,5.75
563,0,3,1,40,0,0,2,0,1,"2",NA,4.71428571428571,5
435,0,3,1,39,0,1,1,0,1,"0",5.5,4.57142857142857,NA
435,0,3,1,39,0,1,1,0,1,"1",NA,4.14285714285714,7
435,0,3,1,39,0,1,1,0,1,"2",NA,4.42857142857143,4.25
524,1,1,1,39,0,1,1,0,1,"0",5.5,4.28571428571429,NA
524,1,1,1,39,0,1,1,0,1,"1",NA,5,6.75
524,1,1,1,39,0,1,1,0,1,"2",NA,4.85714285714286,4.875
594,1,2,1,39,0,1,1,1,1,"0",5.66666666666667,4.14285714285714,NA
594,1,2,1,39,0,1,1,1,1,"1",NA,4.42857142857143,6.5
594,1,2,1,39,0,1,1,1,1,"2",NA,4.42857142857143,4.875
621,1,2,1,39,0,1,2,0,1,"0",6.33333333333333,5,NA
621,1,2,1,39,0,1,2,0,1,"1",NA,5,6.75
621,1,2,1,39,0,1,2,0,1,"2",NA,5,4
546,0,3,1,38,0,0,2,1,1,"0",6.5,4.85714285714286,NA
546,0,3,1,38,0,0,2,1,1,"1",NA,5,6.5
546,0,3,1,38,0,0,2,1,1,"2",NA,5,5
69,1,1,1,37,0,1,2,0,1,"0",6,4.71428571428571,NA
69,1,1,1,37,0,1,2,0,1,"1",NA,4.85714285714286,6.5
69,1,1,1,37,0,1,2,0,1,"2",NA,5,5
528,1,1,1,37,1,0,2,0,1,"0",6.33333333333333,5,NA
528,1,1,1,37,1,0,2,0,1,"1",NA,5,7
528,1,1,1,37,1,0,2,0,1,"2",NA,5,5
220,1,2,1,36,0,1,1,1,1,"0",6,4.57142857142857,NA
220,1,2,1,36,0,1,1,1,1,"1",NA,4,4.75
220,1,2,1,36,0,1,1,1,1,"2",NA,4.42857142857143,3.875
549,1,2,1,36,0,1,1,0,1,"0",5,4.57142857142857,NA
549,1,2,1,36,0,1,1,0,1,"1",NA,4.85714285714286,6
549,1,2,1,36,0,1,1,0,1,"2",NA,4.42857142857143,3.875
620,1,1,1,36,0,1,2,0,1,"0",5.66666666666667,4.71428571428571,NA
620,1,1,1,36,0,1,2,0,1,"1",NA,5,5.75
620,1,1,1,36,0,1,2,0,1,"2",NA,4.85714285714286,4.625
123,1,2,2,34,0,1,2,1,1,"0",6.16666666666667,5,NA
123,1,2,2,34,0,1,2,1,1,"1",NA,5,7
123,1,2,2,34,0,1,2,1,1,"2",NA,5,4.625
598,0,3,1,33,0,1,2,1,1,"0",6.33333333333333,4.85714285714286,NA
598,0,3,1,33,0,1,2,1,1,"1",NA,4.71428571428571,5.25
598,0,3,1,33,0,1,2,1,1,"2",NA,5,4.375
599,1,1,1,33,1,0,1,0,1,"0",6.5,3.85714285714286,NA
599,1,1,1,33,1,0,1,0,1,"1",NA,5,7
599,1,1,1,33,1,0,1,0,1,"2",NA,4.42857142857143,4.875
14,1,2,1,32,0,0,1,0,1,"0",6,4.85714285714286,NA
14,1,2,1,32,0,0,1,0,1,"1",NA,5,7
14,1,2,1,32,0,0,1,0,1,"2",NA,5,5
65,1,2,1,32,1,0,1,1,1,"0",6,4.57142857142857,NA
65,1,2,1,32,1,0,1,1,1,"1",NA,4.14285714285714,6.5
65,1,2,1,32,1,0,1,1,1,"2",NA,4.71428571428571,4.375
185,1,1,2,32,0,1,2,0,1,"0",6.16666666666667,5,NA
185,1,1,2,32,0,1,2,0,1,"1",NA,4.85714285714286,6
185,1,1,2,32,0,1,2,0,1,"2",NA,4.57142857142857,4.5
590,1,2,1,32,1,0,2,1,1,"0",6.83333333333333,5,NA
590,1,2,1,32,1,0,2,1,1,"1",NA,5,5.75
590,1,2,1,32,1,0,2,1,1,"2",NA,5,4.875
17,0,3,1,31,0,0,2,0,1,"0",6.16666666666667,4.42857142857143,NA
17,0,3,1,31,0,0,2,0,1,"1",NA,4.71428571428571,6.5
17,0,3,1,31,0,0,2,0,1,"2",NA,4.85714285714286,4.75
104,1,1,1,31,0,1,1,0,2,"0",6,5,NA
104,1,1,1,31,0,1,1,0,2,"1",NA,5,7
104,1,1,1,31,0,1,1,0,2,"2",NA,5,4
459,1,2,1,31,0,0,1,0,1,"0",5.5,4.57142857142857,NA
459,1,2,1,31,0,0,1,0,1,"1",NA,4.85714285714286,6.25
459,1,2,1,31,0,0,1,0,1,"2",NA,5,3.875
57,1,2,2,30,0,0,1,0,1,"0",6.66666666666667,4.85714285714286,NA
57,1,2,2,30,0,0,1,0,1,"1",NA,5,7
57,1,2,2,30,0,0,1,0,1,"2",NA,5,4.5
467,0,3,2,30,0,0,2,0,1,"0",5.33333333333333,4.42857142857143,NA
467,0,3,2,30,0,0,2,0,1,"1",NA,4.85714285714286,6.5
467,0,3,2,30,0,0,2,0,1,"2",NA,4.85714285714286,4.625
152,1,2,2,29,0,0,1,1,1,"0",6.83333333333333,5,NA
152,1,2,2,29,0,0,1,1,1,"1",NA,5,7
152,1,2,2,29,0,0,1,1,1,"2",NA,5,5
170,0,3,1,29,0,0,1,0,1,"0",5.66666666666667,4.85714285714286,NA
170,0,3,1,29,0,0,1,0,1,"1",NA,5,5.5
170,0,3,1,29,0,0,1,0,1,"2",NA,5,4.5
28,1,2,1,28,1,0,1,1,1,"0",6.16666666666667,4.85714285714286,NA
28,1,2,1,28,1,0,1,1,1,"1",NA,4.42857142857143,5.5
28,1,2,1,28,1,0,1,1,1,"2",NA,4.85714285714286,4.375
58,1,2,1,28,0,0,1,0,1,"0",6,4.85714285714286,NA
58,1,2,1,28,0,0,1,0,1,"1",NA,4.42857142857143,7
58,1,2,1,28,0,0,1,0,1,"2",NA,5,4.75
105,1,2,1,28,0,0,2,1,1,"0",6.5,5,NA
105,1,2,1,28,0,0,2,1,1,"1",NA,5,7
105,1,2,1,28,0,0,2,1,1,"2",NA,5,5
150,1,1,1,28,0,0,1,0,1,"0",5.16666666666667,4.71428571428571,NA
150,1,1,1,28,0,0,1,0,1,"1",NA,4.57142857142857,5.75
150,1,1,1,28,0,0,1,0,1,"2",NA,4.71428571428571,4.5
403,1,2,1,28,0,1,2,1,1,"0",6.83333333333333,4.85714285714286,NA
403,1,2,1,28,0,1,2,1,1,"1",NA,4.85714285714286,6.75
403,1,2,1,28,0,1,2,1,1,"2",NA,4.85714285714286,4.875
20,1,2,1,27,0,0,1,1,1,"0",7,5,NA
20,1,2,1,27,0,0,1,1,1,"1",NA,5,6.5
20,1,2,1,27,0,0,1,1,1,"2",NA,4.85714285714286,3.875
48,0,3,1,27,0,0,1,0,1,"0",7,4.71428571428571,NA
48,0,3,1,27,0,0,1,0,1,"1",NA,5,7
48,0,3,1,27,0,0,1,0,1,"2",NA,5,5
193,0,3,1,27,0,0,2,0,1,"0",5.83333333333333,4.71428571428571,NA
193,0,3,1,27,0,0,2,0,1,"1",NA,4.71428571428571,6.75
193,0,3,1,27,0,0,2,0,1,"2",NA,5,4.75
565,1,1,1,27,0,0,1,1,1,"0",6.33333333333333,4.85714285714286,NA
565,1,1,1,27,0,0,1,1,1,"1",NA,4.71428571428571,7
565,1,1,1,27,0,0,1,1,1,"2",NA,4.85714285714286,5
50,1,1,1,26,0,1,2,1,1,"0",7,5,NA
50,1,1,1,26,0,1,2,1,1,"1",NA,5,5.5
50,1,1,1,26,0,1,2,1,1,"2",NA,3.71428571428571,3.5
188,1,1,1,25,0,0,2,0,1,"0",5.83333333333333,4.71428571428571,NA
188,1,1,1,25,0,0,2,0,1,"1",NA,5,7
188,1,1,1,25,0,0,2,0,1,"2",NA,5,4.75
342,0,3,1,25,0,1,2,1,1,"0",7,4.85714285714286,NA
342,0,3,1,25,0,1,2,1,1,"1",NA,4.85714285714286,6.5
342,0,3,1,25,0,1,2,1,1,"2",NA,4.71428571428571,4.5
443,0,3,1,25,0,0,1,0,1,"0",6.83333333333333,4.71428571428571,NA
443,0,3,1,25,0,0,1,0,1,"1",NA,4.57142857142857,5.75
443,0,3,1,25,0,0,1,0,1,"2",NA,4.71428571428571,4.25
471,1,2,1,25,0,0,1,1,1,"0",6,4.85714285714286,NA
471,1,2,1,25,0,0,1,1,1,"1",NA,4.85714285714286,5.75
471,1,2,1,25,0,0,1,1,1,"2",NA,5,4.5
532,1,2,1,25,0,0,1,1,1,"0",6.33333333333333,4.85714285714286,NA
532,1,2,1,25,0,0,1,1,1,"1",NA,4.85714285714286,6.75
532,1,2,1,25,0,0,1,1,1,"2",NA,4.85714285714286,4.375
176,0,3,1,24,0,0,1,1,1,"0",6.5,4.85714285714286,NA
176,0,3,1,24,0,0,1,1,1,"1",NA,5,6.25
176,0,3,1,24,0,0,1,1,1,"2",NA,4.57142857142857,4.5
377,0,3,1,24,0,0,2,0,1,"0",5.83333333333333,4.85714285714286,NA
377,0,3,1,24,0,0,2,0,1,"1",NA,4.71428571428571,6
377,0,3,1,24,0,0,2,0,1,"2",NA,4.85714285714286,4.125
569,1,1,1,24,0,0,2,1,1,"0",5.5,4.57142857142857,NA
569,1,1,1,24,0,0,2,1,1,"1",NA,4.57142857142857,6.25
569,1,1,1,24,0,0,2,1,1,"2",NA,5,4.875
108,1,2,1,23,0,0,2,0,1,"0",5.33333333333333,4.85714285714286,NA
108,1,2,1,23,0,0,2,0,1,"1",NA,5,6
108,1,2,1,23,0,0,2,0,1,"2",NA,5,4.875
113,1,1,1,23,0,0,1,1,1,"0",6.16666666666667,5,NA
113,1,1,1,23,0,0,1,1,1,"1",NA,5,5.75
113,1,1,1,23,0,0,1,1,1,"2",NA,5,4.5
331,1,1,1,23,0,0,2,1,1,"0",5.33333333333333,4.57142857142857,NA
331,1,1,1,23,0,0,2,1,1,"1",NA,4.42857142857143,5.75
331,1,1,1,23,0,0,2,1,1,"2",NA,4.85714285714286,4.375
83,1,1,1,22,0,0,2,1,1,"0",6.66666666666667,5,NA
83,1,1,1,22,0,0,2,1,1,"1",NA,5,7
83,1,1,1,22,0,0,2,1,1,"2",NA,5,4.875
107,1,2,1,21,0,0,1,1,1,"0",6.16666666666667,4.57142857142857,NA
107,1,2,1,21,0,0,1,1,1,"1",NA,4.42857142857143,3.75
107,1,2,1,21,0,0,1,1,1,"2",NA,4.71428571428571,4.875
512,1,2,1,20,0,0,1,1,1,"0",6.66666666666667,5,NA
512,1,2,1,20,0,0,1,1,1,"1",NA,4.85714285714286,7
512,1,2,1,20,0,0,1,1,1,"2",NA,4.85714285714286,4.875
561,1,2,1,NA,0,0,1,0,1,"0",7,4.85714285714286,NA
561,1,2,1,NA,0,0,1,0,1,"1",NA,5,5.5
561,1,2,1,NA,0,0,1,0,1,"2",NA,5,5
