"ID","Name","Country","Age","Sex","sport_1","sport_2","sport_3","Date_1","Date_2","Date_3","Date_4","post_count_1","post_count_2","post_count_3","post_count_4","follower_count_1","follower_count_2","follower_count_3","follower_count_4","following_count_1","following_count_2","following_count_3","following_count_4","max_likes_1","max_likes_2","max_likes_3","max_likes_4","n_comments_1","n_comments_2","n_comments_3","n_comments_4","n_self_in_1","n_self_in_2","n_self_in_3","n_self_in_4","n_only_self_1","n_only_self_2","n_only_self_3","n_only_self_4"
142,"Usain Bolt","Jamaica",33,"m","100 metres","200 metres",NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"1244","1262","1272","1281",9233024,9299603,9329439,9335197,194,202,193,197,165485,581628,181719,139162,748,3353,757,403,9,9,9,10,2,3,2,0
148,"Wayde van Niekerk","South Africa",27,"m","400 metres",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"68","76","91","109",285037,289456,297579,302556,763,763,764,766,13461,14434,24224,20711,43,45,131,164,7,9,10,9,6,8,6,8
114,"David Rudisha","Kenya",31,"m","800 metres",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"199","199","204","40",81965,82564,82978,83321,207,210,222,224,10260,10339,7173,12647,105,106,55,122,10,10,10,10,8,8,7,4
93,"Matthew Centrowitz, Jr.","United States",30,"m","1500 metres",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"376","376","384","386",84142,84337,86782,89355,2,2,2,2,14914,14971,15055,15094,180,182,184,183,10,10,10,9,7,7,6,6
52,"Mo Farah","Great Britain",36,"m","5000 metres","10,000 metres",NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"1910","1922","1928","1936",870317,879397,887735,894229,362,362,367,369,33932,34525,47997,78647,187,192,253,675,10,9,9,10,7,7,7,5
2,"Omar McLeod","Jamaica",25,"m","110 metres hurdles",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"265","271","275","276",80724,82557,84280,84404,340,333,295,292,10265,10310,12353,12770,147,147,476,482,9,9,9,9,6,6,7,8
71,"Kerron Clement","United States",34,"m","400 metres hurdles",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"42","42","42","46",16748,16731,16657,24403,574,587,617,630,2506,2529,2565,3990,26,25,26,244,10,10,10,9,8,7,8,7
23,"Conseslus Kipruto","Kenya",25,"m","3000 metres steeplechase",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"46","47","48","52",6050,6044,7326,7498,4381,4305,4301,4301,1267,1274,1344,1802,23,23,23,26,10,10,10,10,8,8,8,6
74,"Eliud Kipchoge","Kenya",35,"m","Marathon",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"270","279","296","321",521529,542877,579071,1030974,1647,1645,1646,1643,38348,87101,92483,222182,193,1410,1182,2000,9,9,9,9,2,2,4,6
27,"Derek Drouin","Canada",29,"m","High jump",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"157","157","157","157",16013,16052,16027,15949,412,414,416,421,3565,3577,3592,3602,48,48,48,48,10,10,10,10,8,8,2,8
136,"Thiago Braz da Silva","Brazil",26,"m","Pole vault",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"594","603","591","598",284536,285253,284776,286892,6004,6551,7435,7498,7635,9696,6621,6622,114,60,45,45,10,10,10,10,10,6,6,5
62,"Jeff Henderson","United States",30,"m","Long jump",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"65","64","33","30",35026,34845,34135,33990,597,599,509,558,1680,3037,3574,3612,12,22,145,146,6,8,7,7,6,8,7,7
133,"Christian Taylor","United States",29,"m","Triple jump",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"758","764","771","777",90556,92070,96886,98339,931,955,990,1009,4448,6044,9215,13474,39,37,116,363,9,7,6,6,6,3,4,5
109,"Ryan Crouser","United States",27,"m","Shot put",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"248","254","260","261",33847,34368,35866,36195,505,513,520,526,8805,8813,8817,8821,242,242,242,241,9,9,9,9,8,8,6,7
97,"Dilshod Nazarov","Tajikistan",37,"m","Hammer throw",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"75","76","78","78",7048,7179,8415,8531,2351,2349,2358,2360,1411,1490,2309,2355,39,39,164,164,4,4,5,5,3,3,3,3
138,"Thomas Röhler","Germany",28,"m","Javelin throw",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"523","543","562","572",78346,78966,81078,81419,206,232,241,255,6297,7522,13779,14357,54,127,230,236,10,10,10,10,10,9,2,8
47,"Elaine Thompson","Jamaica",27,"f","100 metres","200 metres",NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"113","102","107","115",162644,167752,173463,177518,388,250,230,199,16038,21962,29097,34747,178,202,1020,1236,10,10,10,10,10,9,9,6
58,"Shaunae Miller","Bahamas",25,"f","400 metres",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"183","191","196","201",83807,94157,105713,108755,498,500,496,498,14516,26977,40396,51585,263,284,449,483,10,10,10,10,5,5,5,7
17,"Caster Semenya","South Africa",28,"f","800 metres",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"1313","1354","1378","1406",160993,162335,164486,164760,818,823,825,833,6980,8230,4958,6756,67,113,34,51,5,5,2,8,4,5,1,6
46,"Faith Kipyegon","Kenya",25,"f","1500 metres",NA,NA,2019-08-09,2019-09-09,2019-10-09,2019-11-09,"30","32","35","35",1820,1998,2511,2624,89,89,89,89,492,512,561,572,26,25,25,25,9,10,9,9,2,3,2,2
15,"Brianna Rollins","United States",28,"f","100 metres hurdles",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"158","161","162","167",69400,70505,69755,68922,719,722,719,740,6685,6772,6898,6922,130,131,134,134,10,10,10,9,7,9,9,9
24,"Dalilah Muhammad","United States",29,"f","400 metres hurdles",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"290","293","301","304",35905,37600,50452,53543,5350,5317,5308,5313,10170,10401,17925,18693,436,438,640,647,10,10,10,10,2,8,6,6
115,"Ekaterini Stefanidi","Greece",29,"f","Pole vault",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"436","1344","1350","1359",74290,15969,15981,15987,436,503,516,518,9290,1457,1480,1348,55,25,25,12,10,8,7,7,2,3,3,3
139,"Tianna Bartoletta","United States",34,"f","Long jump",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"698","721","758","807",50341,50240,47394,48995,451,474,494,531,4326,2423,1626,2985,127,52,26,35,9,9,9,10,9,9,8,9
141,"Caterine Ibargüen","Colombia",35,"f","Triple jump",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"436","438","439","441",591108,593207,599047,602302,563,590,610,632,43557,61383,62246,62614,580,845,852,854,10,10,10,10,7,8,9,10
122,"Michelle Carter","United States",34,"f","Shot put",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"2053","2071","2084","2091",35947,35941,36211,36297,2412,2422,2437,2465,1587,2637,2029,2953,63,275,26,42,6,4,5,6,3,0,2,4
30,"Sandra Perković","Croatia",29,"f","Discus throw",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"580","602","614","640",113967,115087,116527,116493,929,943,949,967,9116,12340,16920,5819,99,151,297,35,9,10,10,9,7,6,9,7
9,"Anita Włodarczyk","Poland",34,"f","Hammer throw",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"494","505","518","534",28187,28551,29166,29407,239,241,251,242,5196,5225,5236,5243,261,259,259,259,6,7,7,7,6,6,5,4
120,"Sara Kolak","Croatia",24,"f","Javelin throw",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"193","194","196","198",17177,17519,17653,17580,351,361,354,356,2693,3356,3421,3436,12,38,38,38,8,8,9,9,6,5,6,7
137,"Nafissatou Thiam","Belgium",25,"f","Heptathlon",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"233","240","237","110",123964,128308,135665,136232,218,213,213,216,23565,21254,31891,32173,253,306,772,772,9,9,10,10,8,7,9,10
16,"Carolina Marin","Spain",26,"f","Badminton",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"1328","1335","1349","1364",344902,350332,359734,365910,287,290,290,300,38113,38232,33527,31635,864,866,359,682,9,10,10,10,8,9,8,6
32,"Hasanboy Dusmatov","Uzbekistan",26,"m","Boxing Light flyweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"256","255","257","262",362691,367276,369698,372596,209,217,222,231,32434,22079,22359,22685,508,430,438,441,10,10,10,10,4,5,5,6
108,"Robeisy Ramírez","Cuba",26,"m","Boxing Bantamweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"33","33","33","33",3836,3860,3844,3805,679,678,677,676,665,1448,1455,1460,12,93,93,93,10,10,10,10,3,3,3,3
112,"Robson Conceição","Brazil",31,"m","Boxing Lightweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"1115","1118","1121","1123",87702,87668,88279,88195,966,978,998,1003,11182,9145,11329,11368,71,320,72,72,10,10,10,9,9,9,9,8
48,"Fazliddin Gaibnazarov","Uzbekistan",28,"m","Boxing Light welterweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"869","885","896","915",468021,480394,491459,503335,315,328,337,351,13846,14005,14660,13126,74,65,40,79,10,9,10,9,3,3,2,0
149,"Daniyar Yeleussinov","Kazakhstan",28,"m","Boxing Welterweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"330","332","343","348",425439,425253,432450,433030,449,457,461,470,23194,23290,29023,29161,695,696,639,641,8,10,10,10,3,4,5,6
68,"Julio César La Cruz","Cuba",30,"m","Boxing Light heavyweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"349","356","370","374",6006,6240,8331,8510,530,530,525,521,788,806,1628,1658,8,8,56,58,10,10,8,8,1,1,0,0
41,"Evgeny Tishchenko","Russia",28,"m","Boxing Heavyweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"146","163","172","168",242,314,307,304,220,220,213,196,28,30,23,23,0,4,1,0,10,10,10,10,7,5,9,8
140,"Tony Yoka","France",27,"m","Boxing Super heavyweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"514","523","536","538",344306,345388,350275,354391,268,272,287,290,46682,47118,47390,47983,208,205,206,206,10,10,10,10,1,0,0,1
98,"Nicola Adams","Great Britain",37,"f","Boxing Flyweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"128","135","153","163",180250,168638,180123,185822,52,53,57,71,10639,10801,10751,10717,32,23,23,23,8,9,10,9,4,3,3,5
40,"Estelle Mossely","France",27,"f","Boxing Lightweight",NA,NA,2019-08-10,2019-09-10,2019-10-10,2019-11-09,"251","257","273","281",88365,89883,93367,105653,339,268,274,281,20082,20260,11659,21652,401,401,62,119,10,10,10,10,8,7,5,4
64,"Joe Clarke","Great Britain",27,"m","Canoeing Slalom K-1",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"502","504","508","509",16252,16304,15968,16019,444,455,452,464,1409,1418,1019,1303,20,20,33,39,9,9,10,10,8,8,9,9
121,"Sebastian Brendel","Germany",31,"m","Canoeing Sprint C-1 1000 m",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"207","216","223","231",12468,13006,13205,13407,284,287,300,308,2350,2171,2494,2503,24,6,9,9,10,10,10,10,8,8,6,6
56,"Liam Heath","Great Britain",35,"m","Canoeing Sprint K-1 200 m",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"240","262","275","289",9802,10753,11075,11559,293,339,383,411,1718,2333,1924,1977,1,7,6,6,7,10,8,9,4,8,4,7
87,"Marcus Walz","Spain",25,"m","Canoeing Sprint K-1 1000 m",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"817","835","850","858",19475,19881,19961,20017,784,1,0,1,2260,2793,1656,2257,10,28,8,14,10,10,10,10,4,3,4,5
82,"Lisa Carrington","New Zealand",30,"f","Canoeing Sprint K-1 200 m",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"195","196","196","196",30978,33542,33919,33984,271,276,283,290,4908,4977,4997,4027,35,35,35,49,6,6,6,6,4,4,3,4
54,"Greg Van Avermaet","Belgium",34,"m","Cycling road race",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"537","542","547","549",252692,254364,255302,254889,458,463,468,474,14836,14829,14838,14832,43,43,43,43,8,9,9,9,5,5,5,5
11,"Anna van der Breggen","Netherlands",29,"f","Cycling road race",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"396","406","410","415",56382,56816,58817,59052,147,147,147,152,8382,5926,5982,5988,94,60,61,61,9,10,10,10,1,2,1,1
43,"Fabian Cancellara","Switzerland",38,"m","Cycling time trial",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"429","433","438","444",305577,305933,305972,305872,479,481,481,485,17125,17161,15771,9445,155,155,115,32,10,10,10,10,8,6,4,5
77,"Kristin Armstrong","United States",46,"f","Cycling time trial",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"395","401","410","412",4877,4964,5042,5122,594,606,621,631,763,760,595,599,28,28,18,18,4,5,3,3,3,3,3,2
35,"Elia Viviani","Italy",30,"m","Track cycling Omnium",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"1402","1413","1425","1439",192582,198393,200528,203146,740,746,752,757,19754,30803,15558,19530,200,252,76,98,9,10,10,10,6,8,6,5
36,"Elis Ligtlee","Netherlands",25,"f","Track cycling Keirin",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"748","759","767","774",4602,5447,5492,5545,588,598,604,606,261,1023,1743,1755,7,152,221,223,9,10,9,8,3,6,5,5
80,"Laura Trott","Great Britain",27,"f","Track cycling Omnium",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"555","556","558","558",171477,170590,169963,170172,422,431,438,456,7898,7905,7903,7920,141,141,141,141,6,6,4,5,2,2,2,2
76,"Kristina Vogel","Germany",29,"f","Track cycling Individual Sprint",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"974","987","1001","1010",70622,70623,70584,71440,599,614,639,671,5967,6047,5075,5602,67,69,41,50,10,9,10,10,10,5,4,7
100,"Nino Schurter","Switzerland",33,"m","Mountain biking",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"1437","1460","1480","1488",438254,454627,463509,468562,195,174,177,180,31762,76740,76906,34269,120,1022,1023,130,7,8,10,10,7,7,8,7
63,"Jenny Rissveds","Sweden",25,"f","Mountain biking",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"1138","1141","1144","1147",123488,133547,133948,133812,83,82,84,86,18753,18899,18909,17102,387,387,387,523,9,9,8,8,8,7,6,7
22,"Connor Fields","United States",27,"m","BMX",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"67","73","75","76",25404,29691,30248,30420,1686,1702,1725,1737,5288,5325,5713,5747,41,42,66,67,9,9,10,9,2,3,4,3
88,"Mariana Pajón","Colombia",28,"f","BMX",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"362","365","368","369",1923158,1933768,1936994,1939798,165,165,166,165,81016,81440,81667,81794,170,171,172,173,10,10,10,10,1,6,6,6
19,"Charlotte Dujardin","Great Britain",34,"f","Equestrian Individual dressage",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"800","805","810","815",292652,298809,302311,306538,77,80,81,82,28737,35921,36329,36548,221,194,196,196,8,8,8,8,1,2,4,5
25,"Daniele Garozzo","Italy",27,"m","Fencing Individual foil",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"782","788","792","797",21805,21886,21891,22001,616,624,623,630,2179,2220,2227,2233,15,15,15,15,10,10,10,10,2,0,0,0
131,"Áron Szilágyi","Hungary",29,"m","Fencing Individual sabre",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"166","169","169","172",10966,11114,11187,11392,242,242,245,247,2488,2498,2503,3092,41,41,41,19,10,10,10,10,5,6,7,7
37,"Emese Szász","Hungary",37,"f","Fencing Individual épée",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"445","448","452","458",7146,7355,7366,7374,386,390,390,389,1086,2558,2567,2195,12,132,132,45,10,9,8,9,6,4,2,1
33,"Yana Egorian","Russia",26,"f","Fencing Individual sabre",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"1080","1096","974","984",64457,65944,65270,64353,138,112,113,115,5474,5618,3384,3835,159,161,98,144,10,10,10,10,7,6,3,5
69,"Justin Rose","Great Britain",39,"m","Golf",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"745","761","777","797",646891,652137,656223,659921,179,185,188,190,11664,10558,16494,8780,100,210,137,93,9,9,8,8,8,7,5,6
44,"Fabian Hambüchen","Germany",32,"m","Gymnastics Horizontal bar",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"196","204","210","214",46819,47298,48500,49670,1049,1064,1081,1103,11038,11268,11485,11623,119,127,129,133,9,9,9,9,7,7,6,5
143,"Oleg Vernyayev","Ukraine",26,"m","Gymnastics Parallel bars",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"209","217","226","243",21175,27878,29262,31752,217,212,235,241,3184,3873,3717,6408,14,59,60,94,8,10,10,10,6,7,5,5
34,"Eleftherios Petrounias","Greece",29,"m","Gymnastics Rings",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"787","795","802","811",209432,211767,213180,218862,879,876,877,876,32149,32866,23320,83743,93,92,103,1889,9,10,10,10,7,8,8,7
123,"Simone Biles","United States",22,"f","Gymnastics Individual all-around","Gymnastics Floor exercise","Gymnastics Vault",2019-08-11,2019-09-11,2019-10-11,2019-11-10,"2155","2170","2188","2213",3351009,3525596,3570004,3727287,92,96,101,107,187302,184532,330335,307087,1035,573,4121,969,10,10,10,10,6,3,7,8
118,"Sanne Wevers","Netherlands",28,"f","Gymnastics Balance beam",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"432","434","439","443",74328,74273,74988,75212,535,542,540,545,8530,11054,12583,12634,64,192,685,685,10,10,10,10,4,4,4,2
96,"Aliya Mustafina","Russia",25,"f","Gymnastics Uneven bars",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"580","585","589","596",199659,199808,199817,199485,493,497,507,520,12892,15700,16010,13835,186,90,96,104,10,10,10,10,7,4,3,4
