"ID","Name","Country","Age","Sex","sport_1","sport_2","sport_3","Date_1","Date_2","Date_3","Date_4","post_count_1","post_count_2","post_count_3","post_count_4","follower_count_1","follower_count_2","follower_count_3","follower_count_4","following_count_1","following_count_2","following_count_3","following_count_4","max_likes_1","max_likes_2","max_likes_3","max_likes_4","n_comments_1","n_comments_2","n_comments_3","n_comments_4","n_self_in_1","n_self_in_2","n_self_in_3","n_self_in_4","n_only_self_1","n_only_self_2","n_only_self_3","n_only_self_4"
111,"Margarita Mamun","Russia",24,"f","Rhythmic Individual all-around",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"2044","2062","2074","2091",391243,394331,398158,401495,301,300,301,309,40119,68401,111590,47712,118,238,4321,1039,10,8,7,8,5,5,6,5
113,"Rosie MacLennan","Canada",31,"f","Trampoline",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"1021","1028","1037","1040",17727,17819,17885,17901,588,593,597,602,1191,1104,2025,2034,11,18,38,41,10,10,10,10,5,5,4,5
14,"Beslan Mudranov","Russia",33,"m","Judo Extra-lightweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"215","221","229","236",77367,78495,79763,81322,926,930,935,938,4831,4883,6013,6127,30,32,23,23,9,10,10,10,1,1,0,0
45,"Fabio Basile","Italy",25,"m","Judo Half-lightweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"808","816","827","838",222472,221803,221527,221505,464,463,473,455,18704,31528,14167,25325,116,484,94,152,10,10,10,10,10,10,8,7
103,"Shohei Ono","Japan",27,"m","Judo Lightweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"356","368","375","377",121573,138376,144989,147947,588,602,613,620,17370,16289,22107,22641,82,54,141,141,10,10,10,10,3,4,7,5
72,"Khasan Khalmurzaev","Russia",26,"m","Judo Half-middleweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"250","254","260","263",73179,74138,75042,75492,215,215,219,224,3299,3322,3353,4336,36,26,37,19,7,5,6,6,2,0,0,0
83,"Lukáš Krpálek","Czech Republic",29,"m","Judo Half-heavyweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"370","391","406","415",44368,51048,53907,55026,263,272,274,279,4077,15097,5093,5409,30,251,60,11,10,10,6,9,2,6,4,5
135,"Teddy Riner","France",30,"m","Judo Heavyweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"509","516","526","531",419040,426924,437614,445317,139,139,141,142,49098,49403,34872,40486,618,613,180,355,9,9,8,9,4,3,3,3
105,"Paula Pareto","Argentina",33,"f","Judo Extra-lightweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"729","733","738","742",163844,165676,165988,166045,254,259,262,265,22391,22865,23479,23500,909,926,221,221,10,10,8,8,6,5,4,4
107,"Rafaela Silva","Brazil",27,"f","Judo Lightweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"1567","1581","1609","1630",294141,297242,298614,298174,1029,1029,1038,1059,22240,15389,28652,9504,563,289,493,33,10,10,10,10,4,5,3,5
67,"Kayla Harrison","United States",29,"f","Judo Half-heavyweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"582","583","578","579",70399,75231,76380,78970,401,393,379,355,9064,9377,7395,7637,237,241,140,207,9,9,9,10,3,2,3,3
38,"Émilie Andéol","France",32,"f","Judo Heavyweight",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"278","300","305","312",6166,6466,6546,6597,478,485,493,492,441,1343,1343,764,0,14,14,13,7,7,10,8,2,4,6,5
6,"Aleksander Lesun","Russia",31,"m","Modern pentathlon",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"38","38","39","42",1297,1351,1420,1478,158,157,169,170,505,511,524,529,8,8,8,8,7,8,7,8,3,4,4,5
20,"Chloe Esposito","Australia",28,"f","Modern pentathlon",NA,NA,2019-08-11,2019-09-11,2019-10-11,2019-11-10,"923","925","925","926",11600,11595,11650,11633,1408,1437,1458,1468,991,1445,1469,14777,24,39,41,41,10,10,10,10,8,8,8,7
86,"Mahé Drysdale","New Zealand",41,"m","Rowing Single sculls",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"173","178","180","180",30497,30860,30965,31029,93,100,100,100,4046,3874,3817,3831,12,12,32,31,5,7,6,7,0,0,0,0
18,"Charline Picon","France",35,"f","Sailing RS:X",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"515","524","526","529",6971,7133,7208,7267,589,599,615,682,666,879,879,1143,4,10,10,20,6,9,10,10,4,7,8,9
89,"Marit Bouwmeester","Netherlands",31,"f","Sailing Laser Radial",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"637","646","653","657",18689,18933,18934,19055,498,507,504,513,2109,1703,1740,1481,53,47,27,24,10,10,10,10,10,8,7,10
81,"Dorian van Rijsselberghe","Netherlands",31,"m","Sailing RS:X",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"1030","1041","1056","1066",16245,16323,16678,16749,2204,2226,2256,2298,950,1147,1968,1296,8,16,59,88,8,10,9,9,6,9,5,4
134,"Tom Burton","Australia",29,"m","Sailing Laser",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"203","204","204","204",3652,3755,3779,3835,441,442,442,443,530,542,544,548,7,7,7,7,10,10,10,10,8,9,9,8
50,"Giles Scott","Great Britain",32,"m","Sailing Finn",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"44","45","46","49",2208,2279,2329,2370,278,278,280,284,571,574,576,576,10,10,10,10,8,8,9,9,7,7,7,7
65,"Jin Jong-oh","South Korea",40,"m","Shooting 50 metre pistol",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"156","162","165","171",6547,7000,7103,7434,1620,1626,1629,1650,773,1215,1244,1344,91,137,138,152,3,4,4,3,2,3,2,2
49,"Gabriele Rossetti","Italy",24,"m","Shooting Skeet",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"120","122","122","122",3297,3309,3324,3330,286,291,291,296,607,381,608,386,31,3,31,3,10,10,10,10,4,3,5,3
51,"Virginia Thrasher","United States",22,"f","Shooting 10 metre air rifle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"115","119","121","124",4065,4176,4284,4442,55,55,55,56,671,675,677,759,14,14,14,21,8,8,8,9,6,6,6,6
10,"Anna Korakaki","Greece",23,"f","Shooting 25 metre pistol",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"526","531","536","544",106145,108152,108073,107558,576,594,621,636,10985,11252,12809,10742,53,58,115,75,9,9,9,9,6,7,7,7
12,"Anthony Ervin","United States",38,"m","Swimming 50 m freestyle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"360","365","369","369",57233,57239,57106,57229,756,768,776,793,8014,7701,7712,7739,76,69,69,69,7,7,8,8,4,5,5,5
78,"Kyle Chalmers","Australia",21,"m","Swimming 100 m freestyle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"210","216","216","225",61892,62019,62034,64096,347,352,357,377,9755,10228,10251,5895,113,199,199,6866,10,10,10,9,3,2,3,4
128,"Sun Yang","China",28,"m","Swimming 200 m freestyle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"209","209","209","209",10801,10744,10707,10668,65,65,65,65,4279,4292,4309,4327,2997,2978,2979,2987,8,8,8,8,6,5,6,5
85,"Mack Horton","Australia",23,"m","Swimming 400 m freestyle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"553","557","526","565",77972,77027,76150,75538,995,1010,1021,1040,4033,4666,4679,4689,479,1,0,1,9,10,9,9,3,4,5,5
53,"Gregorio Paltrinieri","Italy",25,"m","Swimming 1500 m freestyle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"481","487","492","496",281200,282015,281468,280471,825,829,846,855,69137,36607,32062,20273,1446,163,70,89,10,10,10,10,6,6,6,6
116,"Ryan Murphy","United States",24,"m","Swimming 100 m backstroke","Swimming 200 m backstroke",NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"299","304","309","317",114881,115561,115804,116722,867,883,886,895,13635,13724,13775,10497,66,41,41,21,10,10,10,10,4,4,5,4
4,"Adam Peaty","Great Britain",25,"m","Swimming 100 m breaststroke",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"704","717","733","744",422871,420938,421028,430912,730,742,765,815,104180,65357,71829,54420,1348,302,393,1405,10,10,10,10,6,5,10,7
31,"Dmitriy Balandin","Kazakhstan",24,"m","Swimming 200 m breaststroke",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"71","73","75","76",14502,14432,14391,14370,491,490,509,524,6210,6250,6266,6281,16,17,18,18,10,10,10,10,6,6,7,8
66,"Joseph Schooling","Singapore",24,"m","Swimming 100 m butterfly",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"340","346","351","355",167756,168511,168275,168361,520,521,525,534,14761,14914,23919,24293,146,147,102,105,10,10,10,8,7,5,4,5
84,"Michael Phelps","United States",34,"m","Swimming 200 m butterfly","Swimming 200 m individual medley",NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"1320","1326","1331","1336",3400081,3412068,3414819,3415535,207,211,208,210,284932,358943,376256,377488,1450,3241,3477,3502,7,7,8,8,1,0,0,0
75,"Kosuke Hagino","Japan",25,"m","Swimming 400 m individual medley",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"160","162","162","163",11743,12701,12673,12711,14,14,14,14,3360,3405,3402,3403,131,132,130,130,10,10,10,10,7,6,6,6
144,"Ferry Weertman","Netherlands",27,"m","Swimming 10 km open water",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"690","696","701","702",13452,13446,13553,13619,343,324,338,347,2764,1632,1873,1899,37,12,24,25,10,10,10,10,5,4,6,6
106,"Pernille Blume","Denmark",25,"f","Swimming 50 m freestyle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"138","143","173","178",103998,103888,104272,105979,683,709,725,734,9368,11717,11828,10063,66,87,90,69,10,9,10,9,9,8,8,7
130,"Simone Manuel","United States",23,"f","Swimming 100 m freestyle",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"652","659","666","670",157193,159091,159616,160583,941,960,759,771,15685,15763,13819,13793,71,71,42,46,9,10,10,10,8,9,9,9
70,"Katie Ledecky","United States",22,"f","Swimming 200 m freestyle","Swimming 400 m freestyle","Swimming 800 m freestyle",2019-08-12,2019-09-12,2019-10-12,2019-11-11,"182","189","199","208",394066,394954,394979,396393,538,545,574,578,43060,43174,23910,25426,397,401,71,75,10,10,10,9,7,7,6,7
59,"Katinka Hosszú","Hungary",30,"f","Swimming 100 m backstroke","Swimming 200 m individual medley","Swimming 400 m individual medley",2019-08-12,2019-09-12,2019-10-12,2019-11-11,"2067","2081","2096","2120",382032,384674,387867,394887,505,507,507,513,49157,33935,24652,45029,658,153,53,110,10,10,10,9,7,8,7,7
92,"Maya DiRado","United States",26,"f","Swimming 200 m backstroke",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"135","135","136","137",86450,85758,85014,84358,542,543,550,551,13998,13997,14009,14017,41,41,41,41,10,10,10,10,1,1,1,1
1,"Lilly King","United States",22,"f","Swimming 100 m breaststroke",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"338","340","342","346",91903,93128,93947,95188,680,683,684,687,18951,19023,19066,19102,338,338,338,338,9,10,10,10,8,7,8,8
119,"Sarah Sjöström","Sweden",26,"f","Swimming 100 m butterfly",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"807","819","833","849",219613,221736,222793,225533,256,257,272,277,57935,26784,18409,14208,951,78,100,42,10,10,10,10,7,7,6,8
129,"Sharon van Rouwendaal","Netherlands",26,"f","Swimming 10 km open water",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"865","880","891","898",27614,27636,27506,27562,217,211,183,185,3739,2847,2039,2944,92,161,13,34,10,10,10,10,6,7,10,8
29,"Ding Ning","China",29,"f","Table tennis",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"1541","1541","1549","1549",19691,19607,19611,19647,5263,5247,5222,5211,2177,2183,2183,2185,53,53,53,53,10,10,10,10,6,7,5,6
5,"Ahmad Abughaush","Jordan",23,"m","Taekwondo Featherweight",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"480","483","483","483",73998,75853,76921,77162,377,386,382,363,21181,19688,20388,20829,483,365,378,382,10,10,10,10,5,6,8,6
3,"Radik Isayev","Azerbaijan",30,"m","Taekwondo Heavyweight",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"44","47","55","57",13546,13611,13755,13757,375,365,395,408,1569,1348,1613,1471,21,18,21,21,10,10,10,10,2,8,3,5
61,"Jade Jones","Great Britain",26,"f","Taekwondo Featherweight",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"700","708","715","717",152450,155671,156189,157012,420,450,460,463,17941,14349,14517,18157,182,129,130,171,10,10,10,10,8,9,10,10
102,"Oh Hye-ri","South Korea",31,"f","Taekwondo Welterweight",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"372","372","378","382",7148,7087,7045,7054,332,331,335,335,947,949,950,949,72,72,72,72,10,10,10,10,7,7,6,7
8,"Andy Murray","Great Britain",32,"m","Tennis",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"370","370","370","370",1707363,1707373,1706133,1709895,223,235,236,238,395660,395756,395790,395962,17500,17400,17400,17400,10,10,10,10,5,6,6,5
95,"Monica Puig","Puerto Rico",26,"f","Tennis",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"64","72","87","103",492401,495924,498217,501377,280,278,294,368,15687,15759,13967,18552,64,66,255,205,9,10,9,9,9,8,7,6
7,"Alistair Brownlee","Great Britain",31,"m","Triathlon",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"246","253","260","265",151675,158037,164723,171470,483,503,530,549,20979,20972,21011,21032,323,323,323,324,8,10,10,10,7,9,9,9
55,"Gwen Jorgensen","United States",33,"f","Triathlon",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"978","995","1011","1031",180075,181624,182307,182891,298,281,281,160,7956,9952,6400,8882,77,112,57,25,10,10,7,10,6,6,2,8
104,"Óscar Figueroa","Colombia",36,"m","Weightlifting 62 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"97","96","96","96",85410,85417,90338,91880,62,61,61,60,2473,2473,2563,2604,20,20,21,21,9,10,10,10,4,4,5,4
99,"Nijat Rahimov","Kazakhstan",26,"m","Weightlifting 77 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"318","325","329","329",20790,20711,19764,19687,1,1,1,1,1145,1031,1032,1032,21,41,41,41,10,10,9,9,4,4,4,4
73,"Kianoush Rostami","Iran",28,"m","Weightlifting 85 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"189","190","193","195",155886,157207,162869,164129,230,233,238,249,22157,22671,30477,31577,414,578,0,1,9,9,8,7,6,8,6,6
125,"Sohrab Moradi","Iran",31,"m","Weightlifting 94 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"108","110","110","111",54346,54774,55434,55840,88,90,89,88,9737,9791,9872,9935,838,435,435,436,6,7,7,6,4,4,4,4
101,"Ruslan Nurudinov","Uzbekistan",28,"m","Weightlifting 105 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"348","350","353","355",59640,81055,61689,62789,219,224,222,226,3718,3919,4007,3545,40,54,55,18,9,8,10,10,4,3,4,4
79,"Lasha Talakhadze","Georgia",26,"m","Weightlifting +105 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"118","118","119","119",16348,16877,21623,22152,280,278,280,281,2922,2962,6212,6290,46,46,274,278,9,9,10,10,6,5,6,5
60,"Hsu Shu-ching","Chinese Taipei",28,"f","Weightlifting 53 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"21","21","21","22",2475,2465,2454,2421,17,15,15,15,587,587,562,587,8,8,5,8,8,7,8,9,5,5,5,5
28,"Deng Wei","China",26,"f","Weightlifting 63 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"46","46","48","48",8298,8789,10753,10985,225,226,226,226,1257,1261,1280,1287,33,33,33,33,7,6,7,7,5,5,4,5
147,"Roman Vlasov","Russia",29,"m","Wrestling Greco-Roman 75 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"285","292","294","294",181399,192777,202602,201866,279,289,287,288,34109,53673,57241,57653,325,593,602,606,10,9,9,9,5,5,4,5
13,"Artur Aleksanyan","Armenia",28,"m","Wrestling Greco-Roman 98 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"47","49","53","57",32918,34943,39011,41070,22,23,25,27,12016,12442,13132,13530,787,814,906,913,10,10,10,10,6,6,5,4
94,"Mijaín López","Cuba",37,"m","Wrestling Greco-Roman 130 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"17","17","17","17",943,1101,1212,1512,36,36,36,36,181,238,273,361,2,3,3,4,9,9,9,10,2,2,2,2
146,"Vladimer Khinchegashvili","Georgia",28,"m","Wrestling freestyle 57 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"417","421","427","433",38713,39066,39688,39763,522,530,534,548,6686,3051,3230,3265,165,23,25,26,9,7,9,10,4,2,3,4
127,"Soslan Ramonov","Russia",28,"m","Wrestling freestyle 65 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"116","123","131","135",113457,115298,117964,119455,156,159,164,164,11809,10229,12081,12357,56,32,39,39,9,9,9,9,3,0,1,4
117,"Abdulrashid Sadulaev","Russia",23,"m","Wrestling freestyle 86 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"318","330","344","347",856549,873663,915364,937238,790,790,697,700,72155,78122,104001,105192,667,763,3525,3564,7,7,9,9,3,3,3,1
124,"Kyle Snyder","United States",24,"m","Wrestling freestyle 97 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"525","535","543","548",263176,269330,275943,275885,492,505,508,511,34790,40123,24419,25176,198,1030,132,141,10,9,8,9,3,4,5,6
132,"Taha Akgül","Turkey",29,"m","Wrestling freestyle 125 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"618","625","630","640",136953,135673,141740,145388,692,693,698,717,25476,15751,25424,28795,208,129,363,260,9,9,7,7,6,6,9,5
39,"Eri Tosaka","Japan",26,"f","Wrestling freestyle 48 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"267","274","277","270",29639,29873,29883,29799,457,451,442,446,6044,6047,2883,2886,165,165,13,14,9,6,5,5,4,2,1,1
57,"Helen Maroulis","United States",28,"f","Wrestling freestyle 53 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"1001","1005","1010","1014",174634,175251,175347,174870,1026,1035,1042,1059,23652,23859,15335,12942,374,378,147,134,6,6,8,6,5,5,6,5
110,"Risako Kawai","Japan",25,"f","Wrestling freestyle 63 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"351","358","362","367",5693,5783,6121,6182,475,478,479,482,552,776,813,820,5,6,6,6,3,7,6,5,3,4,3,4
42,"Erica Wiebe","Canada",30,"f","Wrestling freestyle 75 kg",NA,NA,2019-08-12,2019-09-12,2019-10-12,2019-11-11,"661","672","678","690",15501,15609,15969,16503,1594,1617,1659,1701,1673,1599,1914,1935,46,50,64,65,10,10,10,10,6,8,7,7
