job_code,job_title,industry
111,"Assembly members, senior public officials and executives of public organizations",Senior public and corporate positions
112,senior corporate executive,Senior public and corporate positions
120,Administrative and management support manager,Administrative and management support managerial positions
131,"Research, education and legal manager",Professional service manager
132,Insurance and Finance Manager,Professional service manager
133,Health and social welfare manager,Professional service manager
134,"Managers related to culture, art, design and video",Professional service manager
135,Information and communication related manager,Professional service manager
139,Other professional service manager,Professional service manager
141,"Construction, electricity and production managers","Construction, electricity and production-related managerial positions"
149,"Other construction, electricity and production managers","Construction, electricity and production-related managerial positions"
151,Sales and transport manager,Sales and customer service management positions
152,Customer Service Manager,Sales and customer service management positions
153,"Managers related to environment, cleaning and expenses",Sales and customer service management positions
159,Other sales and customer service managers,Sales and customer service management positions
211,Life and natural science experts,Scientific experts and related positions
212,Humanities and social sciences experts,Scientific experts and related positions
213,Laboratory for bio and natural sciences,Scientific experts and related positions
221,Computer Hardware and Communication Engineering Specialist,Information and communication specialists and technical positions
222,Information system development expert,Information and communication specialists and technical positions
223,Information system operator,Information and communication specialists and technical positions
224,Communication and broadcasting equipment engineer,Information and communication specialists and technical positions
231,Architectural and civil engineering technicians and testers,Engineering professionals and technical positions
232,Chemical engineering technicians and testers,Engineering professionals and technical positions
233,Metal and material engineering technicians and testers,Engineering professionals and technical positions
234,Environmental engineering technician and tester,Engineering professionals and technical positions
235,"Electrical, electronic and mechanical engineering technicians and testers",Engineering professionals and technical positions
236,Safety management and inspector,Engineering professionals and technical positions
237,Aircraft/ship engineer and controller,Engineering professionals and technical positions
239,Other engineering professionals and related workers,Engineering professionals and technical positions
241,Medical professional,"Health, social welfare and religious jobs"
242,Pharmacists and herbalists,"Health, social welfare and religious jobs"
243,nurse,"Health, social welfare and religious jobs"
244,Nutritionist,"Health, social welfare and religious jobs"
245,Therapist and Medical Technician,"Health, social welfare and religious jobs"
246,Health care related workers,"Health, social welfare and religious jobs"
247,Social welfare related workers,"Health, social welfare and religious jobs"
248,Religious workers,"Health, social welfare and religious jobs"
251,University professors and lecturers,Education professionals and related positions
252,School teacher,Education professionals and related positions
253,kindergarten teacher,Education professionals and related positions
254,"Literature, technology and entertainment instructor",Education professionals and related positions
259,Other education experts,Education professionals and related positions
261,jurist,Legal and administrative professions
262,Administrative expert,Legal and administrative professions
271,HR and Management Professional,Management and financial experts and related positions
272,Finance and insurance experts,Management and financial experts and related positions
273,"Product planning, promotion and research expert",Management and financial experts and related positions
274,Technical sales and brokerage related workers,Management and financial experts and related positions
281,"Writer, reporter and publishing expert","Culture, arts and sports experts and related positions"
282,"Curator, librarian and records manager","Culture, arts and sports experts and related positions"
283,"Theater, film and video expert","Culture, arts and sports experts and related positions"
284,"Painters, photographers and performing artists","Culture, arts and sports experts and related positions"
285,designer,"Culture, arts and sports experts and related positions"
286,Sports and recreational experts,"Culture, arts and sports experts and related positions"
289,Managers and other cultural and art related workers,"Culture, arts and sports experts and related positions"
311,Administrative clerk,Office jobs related to management and accounting
312,Management-related clerk,Office jobs related to management and accounting
313,Accounting and accounting clerk,Office jobs related to management and accounting
314,Secretary and Office Assistant,Office jobs related to management and accounting
320,Finance and insurance related office workers,Finance and Insurance Office Workers
330,Legal and Audit Office Workers,Legal and Audit Office Workers
391,Statistics related clerk,"Consultation, guidance, statistics and other office jobs"
392,"Travel, information and reception clerk","Consultation, guidance, statistics and other office jobs"
399,Customer consultation and other clerks,"Consultation, guidance, statistics and other office jobs"
411,"Police, fire and prison related workers","Police, fire and security related service positions"
412,Security and security workers,"Police, fire and security related service positions"
421,Medical and welfare related service workers,"Cosmetology, wedding and medical assistant services"
422,"Esthetics, beauty and related service workers","Cosmetology, wedding and medical assistant services"
423,Wedding and funeral workers,"Cosmetology, wedding and medical assistant services"
429,Other cosmetology/ceremony and medical assistant service workers,"Cosmetology, wedding and medical assistant services"
431,Transport service worker,Transportation and leisure service jobs
432,Leisure and sports workers,Transportation and leisure service jobs
441,Chef and cook,Cooking and Food Service Jobs
442,Food service worker,Cooking and Food Service Jobs
510,Salesperson,Sales job
521,Store salesperson,Store salesperson
522,A product rental worker,Store salesperson
530,"Personnel related to visiting, stalls and mail-order sales","Visiting, stalls and mail-order related jobs"
611,Crop cultivation worker,Agricultural and livestock skilled workers
612,Horticultural and landscape workers,Agricultural and livestock skilled workers
613,Livestock and breeding related workers,Agricultural and livestock skilled workers
620,Forestry related workers,Forestry skilled workers
630,Fishery related workers,Fishery skilled occupation
710,Food processing related personnel,Food processing related craftsmen
721,Textile and leather related technical workers,"Textile, clothing and leather related craftsmen"
722,Apparel manufacturing related skill workers,"Textile, clothing and leather related craftsmen"
730,"Wood, furniture, musical instruments, and sign-related skills workers","Skills related to wood, furniture, musical instruments and signboards"
741,"Mold, casting and forging source","Skills related to wood, furniture, musical instruments and signboards"
742,Officer and sheet metal officer,"Skills related to wood, furniture, musical instruments and signboards"
743,Welder,"Skills related to wood, furniture, musical instruments and signboards"
751,Car mechanic,Transportation and machinery related trades
752,Transport equipment maintenance worker,Transportation and machinery related trades
753,Mechanical equipment installation and maintenance personnel,Transportation and machinery related trades
761,Electrical and electronics installers and repairmen,Transportation and machinery related trades
762,Electrician,Transportation and machinery related trades
771,Workers in construction structure related skills,Construction and mining related craftsmen
772,Construction-related skilled workers,Construction and mining related craftsmen
773,Workers in the building finishing related function,Construction and mining related craftsmen
774,Mining and civil engineering related skills workers,Construction and mining related craftsmen
780,Installation and repair personnel related to video and communication equipment,Skills related to video and communication equipment
791,Craft and precious metal tax park,Other Skills Related Jobs
792,plumber,Other Skills Related Jobs
799,Other skilled workers,Other Skills Related Jobs
811,Food processing related machine operator,Food processing related machine operator
812,Beverage manufacturing related machine operator,Food processing related machine operator
819,Other food processing related machine operators,Food processing related machine operator
821,Textile manufacturing and processing machine operator,Textile and footwear related machinery workers
822,Machine operators and assembly workers related to textiles and shoes,Textile and footwear related machinery workers
823,Laundry related machine operator,Textile and footwear related machinery workers
831,Petroleum and chemical processing equipment operators,Chemical-related machine operator
832,"Operator of chemical, rubber and plastic products production machine",Chemical-related machine operator
841,Machine operators related to casting and metal processing,Metal and non-metal related machine operators
842,Painting and plating machine operator,Metal and non-metal related machine operators
843,Non-metallic product producer operator,Metal and non-metal related machine operators
851,Metal machine tool operator,Machine manufacturing and related machine operators
852,Air conditioning and heating related facility operators,Machine manufacturing and related machine operators
853,Automatic assembly line and industrial robot operator,Machine manufacturing and related machine operators
854,Transport vehicle and machine-related assembly personnel,Machine manufacturing and related machine operators
855,Metal machine parts assembly source,Machine manufacturing and related machine operators
861,Power generation and distribution equipment operators,Electrical and electronic related mechanical engineering jobs
862,Operators of electrical and electronic equipment,Electrical and electronic related mechanical engineering jobs
863,Operator of electrical and electronic parts and product manufacturing equipment,Electrical and electronic related mechanical engineering jobs
864,Electrical and electronic parts and product assembly source,Electrical and electronic related mechanical engineering jobs
871,Train and train engineer,Driving and transport related jobs
872,Cargo train conductor and related employees,Driving and transport related jobs
873,Car driver,Driving and transport related jobs
874,Goods movement equipment operator,Driving and transport related jobs
875,Construction and mining machinery operators,Driving and transport related jobs
876,Ship deck crew and related personnel,Driving and transport related jobs
881,Water and sewage treatment system operator,"Machine operator related to water supply, sewage and recycling treatment"
882,Recycling treatment and incinerator operators,"Machine operator related to water supply, sewage and recycling treatment"
891,Wood and paper related machine operators,"Wood, printing and other machine-manipulation"
892,Machine operators related to printing and photographing,"Wood, printing and other machine-manipulation"
899,Other manufacturing related machine operators,"Wood, printing and other machine-manipulation"
910,Simple workers in construction and mining,Simple labor jobs related to construction and mining
921,Unloading and loading simple worker,Transportation related simple labor
922,Delivery man,Transportation related simple labor
930,Simple workers related to manufacturing,Manufacturing-related simple labor
941,Cleaners and environmental cleaners,Simple labor jobs related to cleaning and security
942,Guards and checkers,Simple labor jobs related to cleaning and security
951,Housework and parenting helper,"Simple labor jobs related to housework, food and sales"
952,Simple food workers,"Simple labor jobs related to housework, food and sales"
953,Sales-related simple employee,"Simple labor jobs related to housework, food and sales"
991,"Simple workers related to agriculture, forestry and fishing","Agriculture, forestry and fishing and other services simple labor"
992,"Employees related to meter reading, collection and parking","Agriculture, forestry and fishing and other services simple labor"
999,Other service related simple employees,"Agriculture, forestry and fishing and other services simple labor"
1011,Military officer,soldier
1012,Long-term sergeant and warrant officer,soldier
