"id","enter","exit","event","birthdate","ses"
1,0,20,0,1800.00958267452,"upper"
2,3.478,17.562,1,1800.01505848854,"lower"
3,0,13.463,0,1800.03148593058,"upper"
3,13.463,20,0,1800.03148593058,"lower"
4,0,20,0,1800.06434081466,"lower"
5,0,0.089,0,1800.08350616371,"lower"
5,0.089,20,0,1800.08350616371,"upper"
6,0,20,0,1800.09445779174,"upper"
7,0,3.388,0,1800.10540941977,"upper"
7,3.388,14.063,1,1800.10540941977,"lower"
8,0,7.96,1,1800.17659500195,"lower"
9,0,20,0,1800.18754662998,"lower"
10,13.304,15.224,0,1800.19028453699,"lower"
10,15.224,20,0,1800.19028453699,"upper"
11,0,20,0,1800.26147011917,"lower"
12,0,20,0,1800.2751596542,"upper"
13,0,19.158,0,1800.33539360836,"upper"
14,0,20,0,1800.37646221346,"upper"
15,0,0.11,0,1800.38467593448,"lower"
15,6.109,20,0,1800.38467593448,"lower"
16,10.101,11.777,0,1800.3928896555,"lower"
17,0,7.534,0,1800.46133733068,"lower"
17,7.534,20,0,1800.46133733068,"upper"
18,0,20,0,1800.63382547212,"lower"
19,0,14.435,1,1800.72143849634,"lower"
20,0,9.182,0,1800.7460796594,"lower"
20,9.182,20,0,1800.7460796594,"upper"
21,0,20,0,1800.77893454349,"upper"
22,0,20,0,1800.80357570655,"lower"
23,0,20,0,1800.83916849764,"upper"
24,0,20,0,1800.85012012567,"lower"
25,0,20,0,1800.89666454479,"lower"
26,0,20,0,1800.49419221476,"lower"
27,2.276,20,0,1800.49419221476,"lower"
28,0,20,0,1800.49419221476,"upper"
29,0,17.411,1,1800.49419221476,"lower"
30,0,20,0,1801.07736640725,"upper"
31,0,20,0,1801.1348624544,"upper"
32,0,18.326,1,1801.14581408242,"lower"
33,0,20,0,1801.14581408242,"upper"
34,0,20,0,1801.16224152447,"lower"
35,0,3.095,0,1801.16224152447,"lower"
36,0,20,0,1801.16497943147,"upper"
37,0,20,0,1801.32104013087,"upper"
38,0,20,0,1801.34294338693,"upper"
39,0,19.779,1,1801.36210873598,"lower"
40,0,20,0,1801.46341129524,"lower"
41,3.267,6.257,0,1801.54281059844,"lower"
42,0,19.462,1,1801.60030664558,"lower"
43,0,6.387,0,1801.60852036661,"lower"
43,6.387,20,0,1801.60852036661,"upper"
44,0,20,0,1801.6851817628,"upper"
45,0,20,0,1801.69613339083,"upper"
46,0,20,0,1801.70160920484,"lower"
47,0,7.267,1,1801.8029117641,"upper"
48,0,11.626,0,1801.86862153227,"upper"
48,11.626,20,0,1801.86862153227,"lower"
49,0,11.604,0,1801.89052478833,"upper"
49,11.604,20,0,1801.89052478833,"lower"
50,0,5.48,0,1801.91242804438,"lower"
50,5.48,20,0,1801.91242804438,"upper"
51,0,20,0,1801.91242804438,"upper"
52,0,20,0,1801.9179038584,"upper"
53,0,20,0,1801.92885548642,"lower"
54,0,20,0,1801.99182734758,"upper"
55,0,20,0,1801.49352827231,"upper"
56,0,20,0,1801.49352827231,"lower"
57,0,20,0,1802.00004106861,"lower"
58,0,20,0,1802.01099269663,"lower"
59,0,10.139,1,1802.02742013867,"lower"
60,0,20,0,1802.03289595269,"upper"
61,4.45,20,0,1802.04384758072,"lower"
62,0,19.533,1,1802.0767024648,"upper"
63,0,4.655,0,1802.06027502276,"upper"
64,0,13.584,1,1802.06301292977,"upper"
65,1.392,20,0,1802.10134362786,"lower"
66,0,20,0,1802.11777106991,"upper"
67,7.013,9.093,0,1802.13146060494,"lower"
67,9.093,20,0,1802.13146060494,"upper"
68,0,20,0,1802.15062595399,"lower"
69,0,20,0,1802.16431548902,"upper"
70,0,20,0,1802.18621874508,"upper"
71,0,20,0,1802.22728735019,"upper"
72,0,5.703,0,1802.29299711835,"lower"
72,5.703,18.202,0,1802.29299711835,"upper"
72,18.202,20,0,1802.29299711835,"lower"
73,0,0.45,1,1802.39429967761,"lower"
74,0,8.209,1,1802.39703758462,"lower"
75,0,1.022,0,1802.47096107381,"upper"
75,1.022,20,0,1802.47096107381,"lower"
76,0,18.26,0,1802.48465060884,"lower"
77,0,2.062,1,1802.51476758592,"lower"
78,0,20,0,1802.55857409803,"upper"
79,0,14.646,1,1802.59416688912,"lower"
80,0,20,0,1802.60238061014,"upper"
81,0,8.617,1,1802.60785642416,"lower"
82,0,20,0,1802.65713875028,"upper"
83,1.813,13.408,1,1802.67356619232,"upper"
84,0,10.813,0,1802.68177991335,"upper"
84,10.813,14.909,0,1802.68177991335,"lower"
84,14.909,20,0,1802.68177991335,"upper"
85,0.776,20,0,1802.71737270444,"lower"
86,0,20,0,1802.73380014648,"upper"
87,3.711,20,0,1802.7830824726,"lower"
88,0,20,0,1802.80772363567,"upper"
89,0,18.564,1,1802.82688898472,"upper"
90,11.651,20,0,1802.87890921785,"lower"
91,0,20,0,1802.88164712486,"lower"
92,0,0.592,0,1802.9008124739,"upper"
92,0.592,8.026,0,1802.9008124739,"lower"
93,0,20,0,1802.94461898602,"upper"
94,0,0.619,0,1802.95283270704,"lower"
94,0.619,20,0,1802.95283270704,"upper"
95,4.001,20,0,1802.49286432986,"lower"
96,0,20,0,1802.49286432986,"lower"
97,0,20,0,1803.02128038221,"lower"
98,0,1.091,1,1803.10889340644,"lower"
99,0,20,0,1803.14174829052,"upper"
100,0,19.758,1,1803.18007898862,"lower"
101,0,20,0,1803.18829270964,"lower"
102,0,20,0,1803.19103061665,"upper"
103,0,20,0,1803.24031294277,"upper"
104,0,20,0,1803.2512645708,"upper"
105,0,20,0,1803.25400247781,"lower"
106,0,20,0,1803.18829270964,"upper"
107,0,1.62,0,1803.27590573386,"lower"
107,1.62,20,0,1803.27590573386,"upper"
108,0,14.728,1,1803.30876061795,"upper"
109,0,20,0,1803.31697433897,"lower"
110,0,20,0,1803.32792596699,"lower"
111,0,20,0,1803.45660759632,"lower"
112,0,20,0,1803.47029713136,"lower"
113,0,11.607,1,1803.48946248041,"lower"
114,0,20,0,1803.50588992245,"upper"
115,0,3.947,0,1803.50862782946,"lower"
115,3.947,20,0,1803.50862782946,"upper"
116,0,20,0,1803.5661238766,"upper"
117,0,20,0,1803.58802713266,"upper"
118,0,3.234,0,1803.59350294667,"lower"
119,0,6.217,0,1803.66468852885,"lower"
119,6.217,20,0,1803.66468852885,"upper"
120,0,18.758,0,1803.73587411104,"upper"
120,18.758,20,0,1803.73587411104,"lower"
121,0,4.254,0,1803.74134992505,"lower"
121,4.254,20,0,1803.74134992505,"upper"
122,0,20,0,1803.74408783206,"upper"
123,0,20,0,1803.7605152741,"lower"
124,0,20,0,1803.76325318111,"upper"
125,0,8.724,0,1803.77146690213,"upper"
125,8.724,15.396,1,1803.77146690213,"lower"
126,0,4.222,0,1803.77420480913,"lower"
126,4.222,20,0,1803.77420480913,"upper"
127,0,18.712,0,1803.78241853015,"upper"
127,18.712,20,0,1803.78241853015,"lower"
128,0,20,0,1803.79063225118,"upper"
129,0,4.159,0,1803.83717667029,"lower"
129,4.159,20,0,1803.83717667029,"upper"
130,0,12.319,1,1803.94669295057,"lower"
131,0,20,0,1803.90288643846,"upper"
132,0,20,0,1803.90562434547,"upper"
133,0,13.617,0,1803.97407202064,"lower"
133,13.617,20,0,1803.97407202064,"upper"
134,0,20,0,1803.49220038741,"lower"
135,0,4.28,0,1803.49220038741,"lower"
136,0,20,0,1804.01240271874,"lower"
137,0,18.69,1,1804.02335434677,"upper"
138,0,1.488,1,1804.03978178881,"lower"
139,0,20,0,1804.113705278,"lower"
140,0,20,0,1804.16298760413,"upper"
141,0,20,0,1804.26702807039,"upper"
142,0,20,0,1804.26702807039,"upper"
143,2.194,20,0,1804.29988295448,"upper"
144,0,20,0,1804.34368946659,"lower"
145,0,11.59,1,1804.36011690863,"upper"
146,0,17.69,1,1804.4285645838,"lower"
147,0,9.05,0,1804.44499202585,"lower"
148,0,20,0,1804.46415737489,"lower"
149,8.831,20,0,1804.48058481694,"upper"
150,0,20,0,1804.50522598,"lower"
151,1.912,20,0,1804.5818873762,"upper"
152,0,20,0,1804.59010109722,"lower"
153,0,20,0,1804.60652853926,"lower"
154,0,7.329,0,1804.62021807429,"lower"
154,7.329,20,0,1804.62021807429,"upper"
155,1.767,5.448,0,1804.72699644757,"lower"
155,5.448,16.768,0,1804.72699644757,"upper"
155,16.768,20,0,1804.72699644757,"lower"
156,0,20,0,1804.72973435457,"upper"
157,0,20,0,1804.75985133165,"lower"
158,0,20,0,1804.78449249471,"lower"
159,0,20,0,1804.79818202975,"upper"
160,2.971,3.965,0,1804.83925063485,"lower"
161,0,7.902,1,1804.84472644887,"upper"
162,0,20,0,1804.85294016989,"upper"
163,0,20,0,1804.86115389091,"upper"
164,0,3.135,0,1804.86115389091,"lower"
164,3.135,20,0,1804.86115389091,"upper"
165,0,20,0,1804.98162179922,"upper"
166,0,7.618,1,1804.98435970622,"lower"
167,0,20,0,1804.98983552024,"upper"
168,0,14.999,0,1804.49427435197,"lower"
169,0,2.962,0,1805.03364203235,"lower"
169,2.962,20,0,1805.03364203235,"upper"
170,0,20,0,1805.03911784636,"upper"
171,0,20,0,1805.15684784766,"lower"
172,0,8.278,0,1805.21708180182,"upper"
172,8.278,20,0,1805.21708180182,"lower"
173,0,1.893,1,1805.21708180182,"lower"
174,0,10.868,1,1805.33207389611,"upper"
175,0,4.543,1,1805.37588040822,"lower"
176,0,2.426,0,1805.38683203625,"lower"
176,2.426,17.107,0,1805.38683203625,"upper"
176,17.107,20,0,1805.38683203625,"lower"
177,0,2.559,0,1805.39778366428,"lower"
177,2.559,20,0,1805.39778366428,"upper"
178,0,2.727,0,1805.38683203625,"lower"
178,2.727,20,0,1805.38683203625,"upper"
179,11.9,20,0,1805.41968692033,"lower"
180,0,20,0,1805.42790064135,"lower"
181,0,8.006,0,1805.48813459551,"upper"
181,8.006,20,0,1805.48813459551,"lower"
182,0,20,0,1805.51277575857,"lower"
183,0.97,4.651,0,1805.5237273866,"lower"
183,4.651,11.593,1,1805.5237273866,"upper"
184,0,1.835,1,1805.53741692163,"lower"
185,0,20,0,1805.54015482864,"lower"
186,0,2.404,0,1805.56753389871,"lower"
186,2.404,20,0,1805.56753389871,"upper"
187,0,2.659,0,1805.57027180572,"upper"
188,0.228,3.398,0,1805.59217506177,"lower"
188,3.398,7.902,0,1805.59217506177,"upper"
188,7.902,20,0,1805.59217506177,"lower"
189,0,20,0,1805.60860250382,"upper"
190,0,3.478,0,1805.61955413184,"lower"
190,3.478,20,0,1805.61955413184,"upper"
191,0,20,0,1805.63324366688,"lower"
192,0,3.3,1,1805.64419529491,"lower"
193,0,10.599,1,1805.66609855096,"upper"
194,0,20,0,1805.70169134205,"upper"
195,0,20,0,1805.73728413314,"lower"
196,0,7.744,0,1805.75097366818,"upper"
196,7.744,20,0,1805.75097366818,"lower"
197,0,20,0,1805.7591873892,"lower"
198,0,17.638,1,1805.81394552934,"lower"
199,0,15.358,1,1805.81394552934,"lower"
200,0,20,0,1805.83311087839,"upper"
201,0,2.154,0,1805.84132459941,"lower"
201,2.154,20,0,1805.84132459941,"upper"
202,0,20,0,1805.89334483254,"upper"
203,0,20,0,1805.89882064656,"upper"
204,0,13.392,1,1805.93988925166,"lower"
205,0.579,20,0,1805.9152480886,"lower"
206,0,20,0,1805.98643367078,"lower"
207,0,20,0,1806.00012320582,"upper"
208,0,20,0,1806.01107483384,"lower"
209,0,20,0,1806.04666762493,"lower"
210,0,2.413,0,1806.05214343895,"lower"
210,2.413,20,0,1806.05214343895,"upper"
211,0,1.92,0,1806.07952250902,"upper"
212,0,20,0,1806.15344599821,"upper"
213,0,7.306,0,1806.1890387893,"upper"
213,7.306,20,0,1806.1890387893,"lower"
214,0,20,0,1806.23558320842,"upper"
215,0,1.716,0,1806.27938972053,"lower"
215,1.716,20,0,1806.27938972053,"upper"
216,0.198,20,0,1806.29581716257,"lower"
217,5.197,20,0,1806.31224460461,"upper"
218,0,20,0,1806.31224460461,"upper"
219,0,16.168,1,1806.32593413965,"upper"
220,0,20,0,1806.32593413965,"lower"
221,0.162,20,0,1806.33140995366,"lower"
222,0,20,0,1806.36152693074,"upper"
223,0,1.411,0,1806.38890600081,"upper"
224,0,20,0,1806.46282949,"upper"
225,0,15.979,0,1806.51484972313,"upper"
226,0,20,0,1806.51484972313,"upper"
227,0,20,0,1806.51758763014,"upper"
228,0,20,0,1806.53127716517,"upper"
229,0,20,0,1806.55044251422,"lower"
230,0,20,0,1806.5832973983,"upper"
231,0,15.9,1,1806.59424902633,"lower"
232,0,20,0,1806.6216280964,"upper"
233,2.054,4.345,0,1806.62710391042,"lower"
233,4.345,20,0,1806.62710391042,"upper"
234,6.854,20,0,1806.64079344545,"upper"
235,0,20,0,1806.66817251552,"upper"
236,0,6.111,0,1806.68186205056,"lower"
236,6.111,20,0,1806.68186205056,"upper"
237,0,20,0,1806.72293065566,"lower"
238,0,9.69,1,1806.79959205186,"lower"
239,0,16.836,1,1806.80232995886,"upper"
240,0,20,0,1806.81328158689,"lower"
241,0,20,0,1806.81328158689,"upper"
242,0,20,0,1806.83792274995,"lower"
243,0,13.614,0,1806.88172926207,"upper"
243,13.614,20,0,1806.88172926207,"lower"
244,0,2.728,1,1806.92279786717,"lower"
245,0,20,0,1806.94470112323,"lower"
246,0,1.04,0,1806.95565275125,"lower"
246,1.04,17.54,1,1806.95565275125,"upper"
247,0,6.514,0,1806.98029391432,"upper"
247,6.514,9.219,1,1806.98029391432,"lower"
248,0,11.202,1,1806.98850763534,"upper"
249,0,20,0,1806.99398344935,"lower"
250,0,18.747,1,1806.49294646707,"lower"
251,0,15.002,1,1806.49294646707,"lower"
252,0,4.377,0,1806.49294646707,"lower"
252,4.377,20,0,1806.49294646707,"upper"
253,0,9.471,1,1806.49294646707,"lower"
254,0,4.224,0,1806.99945926337,"lower"
254,4.224,20,0,1806.99945926337,"upper"
255,0,15.492,0,1807.00219717037,"upper"
255,15.492,20,0,1807.00219717037,"lower"
256,0,16.795,1,1807.01588670541,"lower"
257,3.864,5.156,0,1807.01588670541,"lower"
257,5.156,20,0,1807.01588670541,"upper"
258,0,20,0,1807.02410042643,"upper"
259,0.74,20,0,1807.06790693854,"lower"
260,0,8.653,1,1807.10897554365,"upper"
261,0,20,0,1807.14456833474,"upper"
262,0,20,0,1807.17468531181,"lower"
263,0,16.3,1,1807.19385066086,"upper"
264,0,20,0,1807.20206438188,"lower"
265,0,20,0,1807.20480228889,"upper"
266,0,20,0,1807.2102781029,"upper"
267,0,16.278,1,1807.21575391692,"upper"
268,0,13.402,0,1807.21575391692,"lower"
268,13.402,20,0,1807.21575391692,"upper"
269,0,20,0,1807.23491926597,"lower"
270,0,20,0,1807.24039507998,"upper"
271,0,20,0,1807.25408461502,"lower"
272,0,20,0,1807.28967740611,"lower"
273,0,10.202,0,1807.38824205836,"lower"
273,10.202,20,0,1807.38824205836,"upper"
274,0,20,0,1807.40193159339,"upper"
275,0,20,0,1807.4046695004,"lower"
276,0,20,0,1807.4046695004,"upper"
277,0,6.013,0,1807.4813308966,"upper"
277,6.013,17.564,1,1807.4813308966,"lower"
278,0,4.968,0,1807.50597205966,"lower"
278,4.968,14.988,1,1807.50597205966,"upper"
279,0,18.846,1,1807.10623763664,"lower"
280,0,20,0,1807.51966159469,"upper"
281,0,20,0,1807.5223995017,"lower"
282,0,20,0,1807.5223995017,"lower"
283,0,12.727,1,1807.54156485075,"upper"
284,0,20,0,1807.55251647878,"upper"
285,1.145,20,0,1807.58263345585,"lower"
286,0,3.785,1,1807.58263345585,"lower"
287,0,20,0,1807.58537136286,"lower"
288,0,20,0,1807.61275043293,"upper"
289,0,0.369,0,1807.62643996797,"lower"
289,0.369,8.439,1,1807.62643996797,"upper"
290,0,20,0,1807.62643996797,"upper"
291,0,8.327,0,1807.49228252462,"lower"
292,0,20,0,1807.68393601511,"upper"
293,0,5.036,1,1807.68119810811,"lower"
294,0,1.203,0,1807.74143206226,"upper"
295,0,20,0,1807.77154903934,"lower"
296,0,0.2,0,1807.7961902024,"lower"
296,0.2,20,0,1807.7961902024,"upper"
297,0,3.859,1,1807.82904508648,"lower"
298,0,20,0,1807.85642415655,"upper"
299,0,20,0,1807.87832741261,"lower"
300,1.195,3.922,0,1807.49228252462,"lower"
300,3.922,12.404,0,1807.49228252462,"upper"
301,0,7.955,0,1807.9139202037,"lower"
301,7.955,20,0,1807.9139202037,"upper"
302,0,2.258,0,1807.91665811071,"lower"
302,2.258,12.579,0,1807.91665811071,"upper"
302,12.579,20,0,1807.91665811071,"lower"
303,0,20,0,1807.91939601771,"lower"
304,0,1.784,0,1807.92213392472,"lower"
304,1.784,20,0,1807.92213392472,"upper"
305,0,9.57,0,1807.92487183173,"upper"
305,9.57,19.229,1,1807.92487183173,"lower"
306,0,5.893,1,1807.92760973874,"upper"
307,0,18.547,1,1807.96046462282,"upper"
308,0,20,0,1808.00153322792,"upper"
309,0,20,0,1808.02617439099,"lower"
310,0,20,0,1808.03438811201,"upper"
311,0,2.093,1,1808.03986392602,"upper"
312,0,19.856,1,1808.10009788018,"lower"
313,0,20,0,1808.11378741521,"upper"
314,0,5.334,1,1808.96527649438,"upper"
315,0,1.118,1,1808.16306974134,"upper"
316,0,20,0,1808.21235206746,"upper"
317,0,20,0,1808.26437230059,"upper"
318,0,2.75,1,1808.29996509169,"lower"
319,0,20,0,1808.32734416176,"upper"
320,5.126,20,0,1808.36841276686,"upper"
321,0,20,0,1808.39305392992,"upper"
322,0,20,0,1808.51625974524,"upper"
323,0,20,0,1808.51899765224,"lower"
324,0,20,0,1808.55732835034,"lower"
325,0,20,0,1808.57649369939,"lower"
326,0,20,0,1808.58744532742,"upper"
327,0,20,0,1808.60387276946,"upper"
328,0,20,0,1808.6175623045,"lower"
329,0,4.861,0,1808.63398974654,"upper"
329,4.861,20,0,1808.63398974654,"lower"
330,0,3.261,0,1808.64220346756,"lower"
330,3.261,16.1,1,1808.64220346756,"upper"
