"id","enter","exit","event","birthdate","ses"
671,0,15.889,0,1815.60470098633,"upper"
671,15.889,20,0,1815.60470098633,"lower"
672,0,15.881,0,1815.61291470735,"upper"
672,15.881,20,0,1815.61291470735,"lower"
673,0,20,0,1815.67862447552,"lower"
674,0,20,0,1815.68410028953,"lower"
675,0,20,0,1815.68410028953,"upper"
676,0,0.633,1,1815.68683819654,"upper"
677,0,14.805,0,1815.68957610355,"lower"
678,0,4.713,0,1815.70052773158,"lower"
678,4.713,11.809,1,1815.70052773158,"upper"
679,0,10.139,0,1815.72243098763,"upper"
679,10.139,12.797,0,1815.72243098763,"lower"
679,12.797,20,0,1815.72243098763,"upper"
680,0,0.154,0,1815.72243098763,"upper"
680,0.154,3.244,0,1815.72243098763,"lower"
680,3.244,20,0,1815.72243098763,"upper"
681,0,20,0,1815.74707215069,"upper"
682,0,6.739,0,1815.75528587172,"lower"
683,0,6.722,0,1815.77171331376,"upper"
683,6.722,20,0,1815.77171331376,"lower"
684,0,4.121,0,1815.77445122076,"upper"
685,0,20,0,1815.78540284879,"lower"
686,0,20,0,1815.79361656981,"upper"
687,0,20,0,1815.80730610485,"lower"
688,0,20,0,1815.81004401186,"upper"
689,0,20,0,1815.82373354689,"upper"
690,0,20,0,1815.83194726791,"lower"
691,0,20,0,1815.83194726791,"lower"
692,0,20,0,1815.83194726791,"lower"
693,0,15.653,0,1815.84016098893,"upper"
693,15.653,20,0,1815.84016098893,"lower"
694,0,20,0,1815.84289889594,"upper"
695,0,20,0,1815.84563680295,"lower"
696,0,19.221,1,1815.85932633798,"lower"
697,0,20,0,1815.87301587302,"upper"
698,0,20,0,1815.88944331506,"upper"
699,0,8.584,1,1815.91134657111,"upper"
700,0,19.725,1,1815.92229819914,"upper"
701,0,15.569,0,1815.92503610615,"upper"
701,15.569,20,0,1815.92503610615,"lower"
702,0,20,0,1815.94146354819,"upper"
703,0,20,0,1815.94146354819,"upper"
704,0,20,0,1815.9442014552,"upper"
705,0,20,0,1815.9469393622,"lower"
706,0,8.543,0,1815.95241517622,"lower"
707,0,20,0,1815.95515308323,"upper"
708,0,20,0,1815.96336680425,"upper"
709,0,16.576,1,1815.97979424629,"lower"
710,0,3.486,1,1815.49244679904,"upper"
711,0,19.706,1,1816.00169750234,"lower"
712,0,20,0,1816.00991122337,"lower"
713,0,6.484,0,1816.00991122337,"upper"
713,6.484,10.58,0,1816.00991122337,"lower"
713,10.58,20,0,1816.00991122337,"upper"
714,0,20,0,1816.02633866541,"lower"
715,0,9.061,1,1816.02907657241,"upper"
716,0,6.449,0,1816.04550401446,"upper"
716,6.449,20,0,1816.04550401446,"lower"
717,0,13.444,0,1816.05097982847,"lower"
718,0,20,0,1816.09478634058,"upper"
719,0,20,0,1816.10573796861,"lower"
720,0,20,0,1816.15228238773,"upper"
721,0,20,0,1816.12490331766,"lower"
722,0,20,0,1816.13037913167,"upper"
723,0,5.603,0,1816.16597192276,"lower"
724,0,13.208,1,1816.19061308583,"lower"
725,0,13.668,0,1816.22894378392,"upper"
726,0,7.256,0,1816.23715750495,"lower"
727,0,20,0,1816.24263331896,"upper"
728,0,4.245,0,1816.25084703998,"upper"
729,0,15.799,1,1816.25084703998,"upper"
730,19.853,20,0,1816.26727448202,"lower"
731,0.491,5.208,0,1816.28643983107,"lower"
732,0,12.677,1,1816.30834308713,"upper"
733,0,20,0,1816.32750843618,"upper"
734,0,20,0,1816.34119797121,"upper"
735,0,20,0,1816.34941169223,"upper"
736,0,16.466,0,1816.37131494829,"lower"
736,16.466,20,0,1816.37131494829,"upper"
737,0,8.294,1,1816.37952866931,"lower"
738,0,16.976,1,1816.38500448332,"upper"
739,0,7.163,0,1816.40416983237,"upper"
740,0,9.091,1,1816.40416983237,"upper"
741,0,20,0,1816.40964564639,"lower"
742,0,20,0,1816.4561900655,"upper"
743,3.664,12.179,1,1816.48083122857,"lower"
744,0,20,0,1816.48356913557,"upper"
745,0,20,0,1816.49725867061,"upper"
746,0,20,0,1816.54106518272,"lower"
747,0,20,0,1816.55201681075,"lower"
748,0,20,0,1816.58760960184,"upper"
749,0,4.072,1,1816.60129913687,"lower"
750,0,20,0,1816.62046448592,"upper"
751,0,20,0,1816.62046448592,"lower"
752,0,20,0,1816.63962983497,"upper"
753,0,19.007,1,1816.63962983497,"lower"
754,0,8.127,1,1816.71629123117,"lower"
755,0,14.843,0,1816.650581463,"upper"
755,14.843,20,0,1816.650581463,"lower"
756,0,20,0,1816.65879518402,"upper"
757,0,19.303,1,1816.66700890504,"upper"
758,0,7.82,1,1816.67522262606,"lower"
759,0,20,0,1816.68617425409,"upper"
760,0,5.791,1,1816.73271867321,"lower"
761,0,20,0,1816.74093239423,"upper"
762,0,20,0,1816.7683114643,"upper"
763,0,2.176,0,1816.77378727832,"lower"
763,2.176,11.481,1,1816.77378727832,"upper"
764,0,20,0,1816.78473890634,"lower"
765,0,20,0,1816.79842844138,"lower"
766,0,20,0,1816.8066421624,"upper"
767,0,12.543,1,1816.85592448852,"upper"
768,0,20,0,1816.86140030254,"upper"
769,0,20,0,1816.86687611655,"upper"
770,0,0.716,0,1816.87508983757,"lower"
770,0.716,14.619,0,1816.87508983757,"upper"
770,14.619,17.74,1,1816.87508983757,"lower"
771,0,10.484,1,1816.88330355859,"upper"
772,0,8.403,1,1816.91068262866,"lower"
773,0,10,1,1816.9243721637,"lower"
774,0,4.74,1,1816.92711007071,"lower"
775,0,20,0,1816.93532379173,"upper"
776,0,11.985,0,1816.95722704778,"lower"
776,11.985,20,0,1816.95722704778,"upper"
777,0,20,0,1816.9627028618,"upper"
778,0,15.59,0,1815.90313285009,"upper"
778,15.59,20,0,1815.90313285009,"lower"
779,0,11.689,1,1817.0037714669,"lower"
780,0,20,0,1817.03115053697,"upper"
781,0,0.83,0,1817.03936425799,"lower"
781,0.83,14.454,0,1817.03936425799,"upper"
781,14.454,20,0,1817.03936425799,"lower"
782,0,20,0,1817.05852960704,"upper"
783,0,20,0,1817.06948123507,"lower"
784,0,20,0,1817.06948123507,"upper"
785,0,14.416,0,1817.07769495609,"upper"
785,14.416,20,0,1817.07769495609,"lower"
786,0,15.059,1,1817.0831707701,"upper"
787,0,20,0,1817.08864658412,"lower"
788,18.572,18.632,0,1817.09412239813,"lower"
788,18.632,20,0,1817.09412239813,"upper"
789,0,20,0,1817.09959821215,"upper"
790,0,20,0,1817.1187635612,"upper"
791,0,16.609,0,1817.12697728222,"upper"
792,0,20,0,1817.16530798031,"upper"
793,0,20,0,1817.17352170134,"upper"
794,0,20,0,1817.17899751535,"upper"
795,0,20,0,1817.25018309753,"lower"
796,0,20,0,1817.26387263257,"lower"
797,0,9.228,1,1817.26661053957,"upper"
798,0,15.744,1,1817.29125170264,"upper"
799,0,20,0,1817.29398960964,"upper"
800,0,20,0,1817.29946542366,"upper"
801,0,11.377,1,1817.30220333066,"upper"
802,0,11.3,1,1817.31041705168,"upper"
803,0,14.178,0,1817.3158928657,"upper"
803,14.178,20,0,1817.3158928657,"lower"
804,0,1.143,1,1817.3158928657,"upper"
805,0,20,0,1817.32958240073,"lower"
806,0.51,20,0,1817.36517519182,"lower"
807,0,6.112,0,1817.38160263387,"lower"
808,0,5.104,0,1817.38981635489,"upper"
808,5.104,14.906,1,1817.38981635489,"lower"
809,0,12.048,1,1817.40350588992,"upper"
810,0,20,0,1817.40898170394,"upper"
811,0,20,0,1817.40898170394,"lower"
812,0,5.074,0,1817.41993333196,"upper"
812,5.074,16.598,1,1817.41993333196,"lower"
813,0,11.563,1,1817.4719535651,"upper"
814,0,14.011,0,1817.48290519313,"upper"
814,14.011,20,0,1817.48290519313,"lower"
815,11.913,18.84,0,1817.49385682115,"lower"
816,0,20,0,1817.52123589122,"upper"
817,0,20,0,1817.53492542626,"lower"
818,0,20,0,1817.55956658932,"upper"
819,0,10.752,0,1817.56230449633,"lower"
819,10.752,19.035,1,1817.56230449633,"upper"
820,0,20,0,1817.57599403136,"lower"
821,5.75,20,0,1817.61980054347,"lower"
822,0,20,0,1817.62527635749,"upper"
823,0,20,0,1817.6280142645,"upper"
824,0,20,0,1817.63349007851,"lower"
825,0,20,0,1817.64170379953,"upper"
826,0,20,0,1817.65539333457,"upper"
827,0,20,0,1817.68003449763,"lower"
828,0,4.798,0,1817.69646193967,"upper"
828,4.798,14.983,1,1817.69646193967,"lower"
829,0,20,0,1817.70193775368,"lower"
830,0,4.789,0,1817.70467566069,"lower"
831,0,11.158,1,1817.71288938171,"lower"
832,0,11.766,1,1817.71288938171,"upper"
833,0,13.775,0,1817.71836519573,"upper"
833,13.775,20,0,1817.71836519573,"lower"
834,0,18.739,1,1817.75122007981,"lower"
835,0,1.099,1,1817.75943380083,"lower"
836,0,20,0,1817.76764752185,"upper"
837,0,20,0,1817.77586124287,"upper"
838,0,20,0,1817.79776449893,"upper"
839,0,20,0,1817.78407496389,"upper"
840,0,20,0,1817.79228868491,"lower"
841,0,20,0,1817.79228868491,"upper"
842,0,16.319,1,1817.83609519703,"upper"
843,0,20,0,1817.85799845308,"upper"
844,0,20,0,1817.8634742671,"upper"
845,0,20,0,1817.87442589512,"upper"
846,0,20,0,1817.87716380213,"upper"
847,0,20,0,1817.87716380213,"lower"
848,0,20,0,1817.89632915118,"upper"
849,0,4.488,1,1817.91549450023,"lower"
850,0,20,0,1817.92370822125,"upper"
851,0,20,0,1817.92918403526,"upper"
852,0,20,0,1817.94561147731,"upper"
853,0,20,0,1817.95930101234,"upper"
854,0,20,0,1817.97846636139,"upper"
855,0,20,0,1818.00036961745,"upper"
856,0,5.493,0,1818.00036961745,"upper"
856,5.493,14.832,0,1818.00036961745,"lower"
857,0,20,0,1818.00310752445,"lower"
858,0,20,0,1818.01953496649,"lower"
859,0,20,0,1818.0222728735,"upper"
860,0,20,0,1818.07155519963,"lower"
861,0.735,3.782,0,1818.07429310663,"lower"
862,0,20,0,1818.09619636269,"upper"
863,0,20,0,1818.1016721767,"lower"
864,0,20,0,1818.12083752575,"upper"
865,0,12.524,1,1818.1400028748,"lower"
866,0,20,0,1818.18380938691,"lower"
867,0,2.235,1,1818.20023682896,"lower"
868,0,20,0,1818.216664271,"upper"
869,0,20,0,1818.24678124807,"upper"
870,0,15.681,1,1818.26320869012,"upper"
871,0,4.228,0,1818.26594659712,"upper"
871,4.228,20,0,1818.26594659712,"lower"
872,0,20,0,1818.29058776019,"upper"
873,0,10.523,1,1818.32070473726,"lower"
874,0,20,0,1818.33165636529,"lower"
875,0,20,0,1818.33987008631,"upper"
876,0,20,0,1818.39462822645,"upper"
877,0,20,0,1818.39736613346,"lower"
878,0,20,0,1818.41105566849,"upper"
879,0,10.739,1,1818.4137935755,"lower"
880,0,20,0,1818.41926938952,"lower"
881,0,20,0,1818.42200729652,"upper"
882,0,5.052,1,1818.44117264557,"upper"
883,0,11.202,1,1818.46033799462,"lower"
884,0,20,0,1818.47128962265,"upper"
885,0,3.053,0,1818.48497915768,"lower"
885,3.053,18.646,1,1818.48497915768,"upper"
886,0,19.936,1,1818.50140659972,"lower"
887,0,20,0,1818.51783404177,"upper"
888,0,20,0,1818.52057194877,"lower"
889,0,20,0,1818.52604776279,"lower"
890,0,1.961,0,1818.53426148381,"upper"
890,1.961,18.148,1,1818.53426148381,"lower"
891,0,20,0,1818.56711636789,"upper"
892,0,17.595,1,1818.59175753096,"lower"
893,0,20,0,1818.59175753096,"lower"
894,0,0.182,0,1818.59723334497,"upper"
895,0,14.638,1,1818.60544706599,"lower"
896,0,6.884,0,1818.61092288,"lower"
897,0,20,0,1818.62187450803,"lower"
898,0,13.28,1,1818.62461241504,"lower"
899,0,12.286,0,1818.63282613606,"upper"
900,0,20,0,1818.64377776409,"lower"
901,0,11.818,0,1818.67663264817,"upper"
901,11.818,20,0,1818.67663264817,"lower"
902,0,20,0,1818.67937055518,"upper"
903,0,20,0,1818.67937055518,"upper"
904,0,20,0,1818.67937055518,"upper"
905,0,20,0,1818.68210846219,"upper"
906,0,20,0,1818.7286528813,"lower"
907,0,20,0,1818.7286528813,"upper"
908,0,10.405,1,1818.73960450933,"lower"
909,0,20,0,1818.74234241634,"upper"
910,0,20,0,1818.74781823035,"upper"
911,0,10.071,1,1818.76972148641,"lower"
912,0,10.676,1,1818.77519730042,"upper"
913,0,20,0,1818.80257637049,"upper"
914,0,20,0,1818.83543125458,"lower"
915,0,20,0,1818.85733451063,"lower"
916,0,5.916,0,1818.86281032465,"lower"
916,5.916,20,0,1818.86281032465,"upper"
917,0,10.054,1,1818.86281032465,"lower"
918,0,4.628,1,1818.86554823165,"upper"
919,0,20,0,1818.87102404567,"lower"
920,0,20,0,1818.8847135807,"lower"
921,0,10.72,1,1818.89566520873,"lower"
922,0,10.597,0,1818.89840311574,"upper"
923,0,12.584,0,1818.90935474377,"upper"
923,12.584,20,0,1818.90935474377,"lower"
924,0,3.574,1,1818.92030637179,"lower"
925,0,9.781,1,1818.9230442788,"lower"
926,0,3.566,0,1818.92852009282,"upper"
926,3.566,17.469,1,1818.92852009282,"lower"
927,0,20,0,1818.93673381384,"upper"
928,0,20,0,1818.94220962785,"lower"
929,0,12.491,0,1818.95042334887,"upper"
929,12.491,20,0,1818.95042334887,"lower"
930,0,3.541,0,1818.95316125588,"upper"
930,3.541,20,0,1818.95316125588,"lower"
931,0,20,0,1818.95863706989,"upper"
932,0,10.52,1,1818.97506451193,"upper"
933,0,20,0,1819.02708474507,"upper"
934,0,20,0,1819.04625009412,"upper"
935,0,3.431,0,1819.06267753616,"upper"
935,3.431,8.343,1,1819.06267753616,"lower"
936,0,9.879,1,1819.06815335017,"upper"
937,0,17.326,1,1819.08458079221,"upper"
938,0,20,0,1819.09005660623,"lower"
939,0,3.807,1,1819.09005660623,"lower"
940,0,15.566,1,1819.09005660623,"lower"
941,0,10.462,1,1819.09553242024,"upper"
942,0,3.396,0,1819.09827032725,"lower"
943,0,9.392,0,1819.10374614126,"upper"
944,0,20,0,1819.13386311834,"upper"
945,0,20,0,1819.13660102535,"lower"
946,4.601,20,0,1819.63490010062,"lower"
947,0,2.331,0,1819.16398009542,"upper"
947,2.331,20,0,1819.16398009542,"lower"
948,0,12.65,1,1819.17766963045,"upper"
949,0,12.316,0,1819.17766963045,"upper"
949,12.316,20,0,1819.17766963045,"lower"
950,0,20,0,1819.18040753746,"upper"
951,0,14.955,1,1819.18862125848,"upper"
952,0,20,0,1819.1968349795,"upper"
953,0,20,0,1819.21600032855,"lower"
954,0,4.266,1,1819.22695195658,"upper"
955,0,20,0,1819.22695195658,"lower"
956,0,8.861,1,1819.23242777059,"lower"
957,0,20,0,1819.24064149161,"upper"
958,0,20,0,1819.25159311964,"upper"
959,0,10.208,0,1819.28718591073,"lower"
960,0,20,0,1819.30635125978,"lower"
961,0,16.497,1,1819.32825451584,"lower"
962,0,20,0,1819.34468195788,"lower"
963,0,20,0,1819.35015777189,"upper"
964,0,20,0,1819.36110939992,"lower"
965,0,20,0,1819.36932312094,"upper"
966,0,20,0,1819.37479893495,"upper"
967,0,15.215,1,1819.37753684196,"lower"
968,0,20,0,1819.38301265598,"lower"
969,0,20,0,1819.41586754006,"upper"
970,0,7.396,1,1819.42681916809,"lower"
971,0,9.764,1,1819.44050870312,"upper"
972,0,20,0,1819.45146033115,"lower"
973,2.271,3.026,0,1819.46788777319,"lower"
974,0,20,0,1819.48979102925,"lower"
975,0,9.663,1,1819.51717009932,"upper"
976,0,20,0,1819.53633544837,"upper"
977,0,20,0,1819.55823870442,"upper"
978,0,0.526,1,1819.57740405347,"lower"
979,0,0.135,0,1819.59109358851,"upper"
980,0,8.039,1,1819.59656940252,"upper"
981,0,8.691,1,1819.63216219361,"lower"
982,0,8.779,1,1819.63763800763,"upper"
983,0,3.848,0,1819.64585172865,"lower"
984,0,20,0,1819.64585172865,"lower"
985,0,20,0,1819.65680335667,"upper"
986,0,8.666,1,1819.66227917069,"lower"
987,0,20,0,1819.66227917069,"upper"
988,0,20,0,1819.67870661273,"upper"
989,0,0.269,1,1819.68418242674,"upper"
990,0,1.211,1,1819.68692033375,"upper"
991,0,20,0,1819.70060986879,"upper"
992,0,20,0,1819.7060856828,"lower"
993,0,6.884,0,1819.7060856828,"lower"
993,6.884,20,0,1819.7060856828,"upper"
994,0,20,0,1819.71977521783,"lower"
995,0,9.945,1,1819.72525103185,"upper"
996,0,2.769,1,1819.72525103185,"upper"
997,0,12.768,0,1819.72798893886,"upper"
997,12.768,20,0,1819.72798893886,"lower"
998,0,11.757,0,1819.73620265988,"upper"
998,11.757,18.211,1,1819.73620265988,"lower"
999,0,20,0,1819.74989219491,"upper"
1000,0,20,0,1819.75810591593,"lower"
1001,0,20,0,1819.76358172995,"lower"
1002,0,20,0,1819.76631963695,"upper"
1003,0,20,0,1819.78822289301,"upper"
1004,0,20,0,1819.79096080002,"lower"
1005,0,20,0,1819.80465033505,"upper"
1006,0,20,0,1819.8238156841,"upper"
1007,0,2.657,0,1819.83750521914,"upper"
1007,2.657,15.407,1,1819.83750521914,"lower"
1008,0,10.528,1,1819.83750521914,"upper"
1009,0,20,0,1819.84845684716,"upper"
1010,0,20,0,1819.85119475417,"upper"
1011,0,8.601,0,1819.88131173125,"lower"
1012,0,20,0,1819.9004770803,"upper"
1013,0,9.03,1,1819.91416661533,"lower"
1014,0,2.58,0,1819.91416661533,"lower"
1015,0,2.799,0,1819.92238033635,"lower"
1016,0,20,0,1819.92511824336,"upper"
1017,0,20,0,1819.9415456854,"upper"
1018,0,11.536,0,1819.95797312744,"upper"
1018,11.536,20,0,1819.95797312744,"lower"
1019,0,6.624,0,1819.96618684846,"lower"
1019,6.624,20,0,1819.96618684846,"upper"
1020,0,0.012,1,1819.96892475547,"upper"
1021,0,20,0,1819.97713847649,"lower"
1022,0,20,0,1819.97713847649,"lower"
1023,0,20,0,1819.49252893625,"lower"
